flow_total_bytes,flow_duration_sec,flow_bytes_per_sec,ip_ttl_mean,pkt_size_mean,pkt_size_std,pkt_size_max,pkt_size_median,pkt_size_entropy,pkt_size_skewness,pkt_size_kurtosis,pkt_size_coeff_variation,pkt_size_iqr,ipt_mean,ipt_std,ipt_min,ipt_max,ipt_median,ipt_percentile_90,ipt_percentile_99,ipt_entropy,ipt_skewness,ipt_coeff_variation,ipt_iqr,ipt_autocorr_lag1,ipt_autocorr_lag2,ipt_autocorr_lag3,id_entropy,seq_entropy,payload_len_mean,payload_len_std,payload_len_entropy,label_binary,label_technique,label_protocol
2400.0,39.39970660209656,60.914159190015134,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0102488872332451,0.005011584572892245,1.0032224655151367,1.018791913986206,1.0102636814117432,1.0165459156036376,1.0186916208267212,3.6635616461296445,0.13480531219741426,0.004960742482594961,0.009204268455505371,-0.01962268963832101,0.009275499733427615,-0.04101786122732408,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.41319441795349,60.893313405389755,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0105947286654742,0.004677067277538079,1.0036213397979736,1.018540859222412,1.0105199813842773,1.0166477680206298,1.018535966873169,3.6635616461296445,0.1016806459117878,0.004628034507674813,0.00829768180847168,0.17050198902010957,0.06497059944261513,0.0008045904394434532,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.40453743934631,60.90669135995354,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0103727548550336,0.005028921696866585,1.002546787261963,1.018540859222412,1.010603666305542,1.0172226428985596,1.0183470678329467,3.6635616461296445,-0.08778407593619163,0.004977293452046938,0.008469462394714355,-0.25412737295465104,-0.008973108367709646,-0.12769959163158084,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.46753144264221,60.809478380675955,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0119879857087746,0.005297496808730813,1.002546787261963,1.0184602737426758,1.0142831802368164,1.0172906398773194,1.01842022895813,3.6635616461296445,-0.5893593362438754,0.005234742787011014,0.008441448211669922,-0.03923882697515515,0.26768545351039513,0.012038316425900959,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.48713684082031,60.77928642116616,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.012490688226162,0.004917429683622028,1.0033259391784668,1.0187363624572754,1.0145463943481445,1.0173834800720214,1.0186314487457275,3.6635616461296445,-0.6045668548229423,0.004856765341948125,0.0080796480178833,0.23323064093944312,0.1964336004874133,0.07073976716492918,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.424943685531616,60.87516621820224,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0108959919367082,0.005098448926771165,1.0031051635742188,1.0187363624572754,1.0119514465332031,1.017124319076538,1.0185524463653564,3.6635616461296445,-0.12049290673523799,0.005043495045423404,0.00972604751586914,0.1101063449640498,0.05648834550962681,0.05773938043361437,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.414721965789795,60.89095343823792,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0106338965587127,0.005062215825547772,1.0027966499328613,1.0182523727416992,1.0119514465332031,1.0172647476196288,1.0181938457489013,3.6635616461296445,-0.13056649827610187,0.005008951157075783,0.009541153907775879,0.12151682510845295,0.011412715874359864,0.11595204499457169,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.419002532958984,60.88434120049877,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.010743654691256,0.004927067427950623,1.0027966499328613,1.0182907581329346,1.012383222579956,1.0168142795562745,1.0182220840454101,3.6635616461296445,-0.21362582649406048,0.004874695384019656,0.008950114250183105,0.19227929790926895,-0.07354134621738499,0.10032979624858354,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.378105878829956,60.94757344055654,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0096950225341015,0.004198795644478564,1.0031402111053467,1.0182907581329346,1.0090961456298828,1.0144894123077393,1.0182220840454101,3.6635616461296445,0.18174104417397335,0.004158479095935876,0.0065572261810302734,0.20670005065494412,0.06578258647200352,-0.02029657855192686,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.41838717460632,60.88529166272184,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.010727876271957,0.0044435040726598565,1.0031402111053467,1.0181007385253906,1.0111303329467773,1.0169962406158448,1.0180264472961427,3.6635616461296445,-0.028791222956420188,0.0043963406738613,0.00634765625,0.16557480700334615,0.10768242235692947,0.19482152463141494,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.468666791915894,60.80772914507404,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0120170972286127,0.0050171042510226155,1.00250244140625,1.0187718868255615,1.0135643482208252,1.0174879074096679,1.0185168504714965,3.6635616461296445,-0.49360789839889824,0.00495752914131772,0.00859057903289795,-0.07730517083593999,0.02198278246133322,0.05873862274721995,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.45304203033447,60.83181109722031,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0116164623162684,0.0053565718633637495,1.0023319721221924,1.0187718868255615,1.0138576030731201,1.0177646636962892,1.0185183000564575,3.6635616461296445,-0.4636959314647315,0.005295061975463472,0.009611368179321289,-0.0001405200560717397,-0.031633674536368415,0.2708635209286454,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.42456316947937,60.87575377012589,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0108862351148555,0.005062723514834829,1.0023319721221924,1.01902437210083,1.0120668411254883,1.0172850608825683,1.018674840927124,3.6635616461296445,-0.16638607318269188,0.0050082030390488095,0.00831151008605957,0.09529614207875103,-0.12355008096273445,0.31201195270364346,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.450727224349976,60.835380457034006,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0115571083166661,0.004438825013500378,1.0029616355895996,1.01902437210083,1.0121216773986816,1.0169386863708496,1.0188515996932983,3.6635616461296445,-0.25931145045862364,0.004388111137775538,0.006882190704345703,-0.0035583266186459154,-0.3112723105229787,0.25109924872070327,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.46591639518738,60.81196686193419,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0119465742355738,0.005195971138331256,1.0025222301483154,1.0185697078704834,1.0139930248260498,1.0170271873474122,1.01840980052948,3.6635616461296445,-0.6948159794461416,0.005134629901046211,0.008123278617858887,-0.06799744125144465,-0.09191282129674797,0.1154169050523701,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.52262353897095,60.72471372335646,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0134006035633576,0.004983722439835819,1.0025222301483154,1.0181488990783691,1.0153021812438965,1.017625904083252,1.0180474281311036,3.6635616461296445,-1.3135428325699934,0.004917820674580088,0.0035332441329956055,-0.030352633201176576,0.16726508300533457,0.3199512249432527,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.4697470664978,60.80606485662374,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0120447965768666,0.004924303068925404,1.0033490657806396,1.0178818702697754,1.0135352611541748,1.0172629356384277,1.017845721244812,3.6635616461296445,-0.5516249287602027,0.004865696741469679,0.008112311363220215,0.24019683146104484,0.2939417636190258,0.15748464802147846,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.365742206573486,60.966715358899954,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.009378005296756,0.003718367080720905,1.0034639835357666,1.017181396484375,1.0089633464813232,1.015231227874756,1.016978726387024,3.6635616461296445,0.34684741769795885,0.0036838201954159967,0.004915475845336914,0.05228647464665698,-0.26716107847027476,-0.19501106791812708,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.391085386276245,60.92749099104931,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0100278304173396,0.00440376916666923,1.00300931930542,1.019167184829712,1.008955955505371,1.0167465209960938,1.019105486869812,3.6635616461296445,0.5419805606312572,0.004360047351219629,0.005901217460632324,0.14567776751608988,-0.422864294129324,-0.26913743874706403,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.37748694419861,60.94853141341937,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.009679152415349,0.004567677543240421,1.00300931930542,1.019167184829712,1.0080547332763672,1.0167465209960938,1.019105486869812,3.6635616461296445,0.6793368278896392,0.004523890121246584,0.0062770843505859375,0.2040003917940983,-0.4281067485988075,-0.1605152046849734,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.318365812301636,61.040176782960444,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0081632259564521,0.0026966178044848625,1.0040068626403809,1.016432285308838,1.007678508758545,1.0106886863708495,1.0161021423339844,3.6635616461296445,1.5250934610019127,0.002674782946904814,0.002495288848876953,0.04934893353251659,-0.2830570239678722,-0.10429280654361442,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.33840012550354,61.00909015982204,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0086769262949626,0.003621941664335856,1.0044538974761963,1.019315481185913,1.0077009201049805,1.011696720123291,1.019227237701416,3.6635616461296445,1.7707995553081466,0.003590784690237584,0.0030106306076049805,0.1648001258074567,0.26014887871956566,-0.0677118133555294,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.34253787994385,61.00267367915477,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0087830225626628,0.0038073525833201833,1.0044538974761963,1.019315481185913,1.007807731628418,1.0133135318756104,1.019227237701416,3.6635616461296445,1.5980160554389335,0.0037742036673537307,0.0033178329467773438,0.04654536740208512,0.26593938247914634,-0.13124188834709408,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.322776794433594,61.033329679295086,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0082763280623999,0.002481884923855388,1.0044598579406738,1.0180552005767822,1.0080883502960205,1.0109598636627197,1.0158029079437256,3.6635616461296445,1.4353243166707155,0.002461512637735744,0.002384781837463379,-0.2549750960587346,0.15126832411291768,-0.11361036296530606,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.36501908302307,60.96783529910815,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0093594636672583,0.002963020391576564,1.0042767524719238,1.0184800624847412,1.00888991355896,1.0118709564208985,1.018419451713562,3.6635616461296445,1.1461563900912943,0.002935545262350007,0.0036700963973999023,0.01655973287113237,-0.1124068324393073,-0.010340478596440343,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.36376476287842,60.96977802954697,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.009327301612267,0.003352094380154983,1.0041494369506836,1.0184800624847412,1.00888991355896,1.0122947692871094,1.018419451713562,3.6635616461296445,1.089742655580041,0.003321117317247294,0.0035016536712646484,-0.12403864338374594,-0.21305149465112777,-0.012457328451194028,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.33159255981445,61.01964969636414,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0085023733285756,0.0035554787950717484,1.0041494369506836,1.0179286003112793,1.0078084468841553,1.0122600555419923,1.017861738204956,3.6635616461296445,1.6110156795333326,0.0035255036468945958,0.0029491186141967773,-0.4184136335409145,0.46147663691567903,-0.28106246198947993,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.319411277770996,61.0385537831495,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0081900327633588,0.0037001019005232683,1.0034842491149902,1.0179286003112793,1.007641077041626,1.0137952804565429,1.017860016822815,3.6635616461296445,1.5618025603980716,0.003670044118946127,0.0026264190673828125,-0.21892735606213704,0.2922765458559037,-0.020641942145173075,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.32391905784607,61.03155681074321,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.008305616867848,0.0030233852897662817,1.0034842491149902,1.0194814205169678,1.0078179836273193,1.0113560199737548,1.0179367971420288,3.6280156368701606,1.3987757025548897,0.0029984810549384625,0.0030411481857299805,0.050202323682013376,0.039044703137507,-0.02996840654934485,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.35040235519409,60.99048183387151,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0089846757742076,0.0030211827816926584,1.0051860809326172,1.0194814205169678,1.0087487697601318,1.0124586582183839,1.0179367971420288,3.6280156368701606,1.2664830354323489,0.0029942801454090114,0.0036481618881225586,0.056312549959100344,-0.18376897828146263,-0.013396937463993713,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.32419562339783,61.031127578157104,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.008312708292252,0.002217707952362085,1.0050883293151855,1.014204978942871,1.0083839893341064,1.010336971282959,1.013978934288025,3.6635616461296445,0.527047051953906,0.0021994247757901896,0.002966761589050293,0.015763070342964883,-0.1383677444582372,0.20785214317569115,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.33012676239014,61.0219238422345,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0084647887792342,0.0025680538034679196,1.0050883293151855,1.0188863277435303,1.0081307888031006,1.0105642795562744,1.0166769790649415,3.6635616461296445,1.6959330301642743,0.002546498233792176,0.0029491186141967773,0.1910490925672108,-0.026891264539609074,-0.03602014359872991,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.32648253440857,61.027578500063626,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.008371347036117,0.003479558313003898,1.0023603439331055,1.0188863277435303,1.007587194442749,1.0124884128570557,1.0180820798873902,3.6635616461296445,1.0386897698491524,0.0034506715440014084,0.004178881645202637,0.12845492046940532,0.08841916226277727,-0.1014639726951277,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.333669662475586,61.016427416880596,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0085556323711689,0.003897718459825933,1.0023603439331055,1.0187218189239502,1.0075325965881348,1.015641689300537,1.0186979007720947,3.6635616461296445,1.3753353427469732,0.0038646539018003263,0.0028874874114990234,0.24088501620171754,0.006776607886565527,-0.20196392271824426,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.33526611328125,61.013951020142166,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0085965670072115,0.0032480682750401046,1.002776861190796,1.0187218189239502,1.0078928470611572,1.0103611946105957,1.0186979007720947,3.6635616461296445,1.8898119083701395,0.0032203840279548374,0.0022559165954589844,0.2541929345307494,-0.02535563755766641,-0.16854169049030288,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.31644821166992,61.04315392578191,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0081140567094853,0.0022120099215423004,1.002776861190796,1.0130391120910645,1.0083391666412354,1.0103611946105957,1.0127829885482789,3.6635616461296445,-0.11146920650678588,0.00219420600954853,0.0034171342849731445,-0.06780476009823302,-0.07805712537080244,-0.18404425914171219,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.32705235481262,61.02669425480859,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0083859578157082,0.0024261929958719116,1.0040526390075684,1.0134556293487549,1.0083391666412354,1.0122100830078125,1.0132973527908324,3.6635616461296445,0.26952495013032063,0.00240601624513629,0.0035903453826904297,0.054635127443115404,0.08380322340383643,-0.05383641902310966,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.31906580924988,61.03909008528366,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0081811745961506,0.0023134917839253756,1.0040526390075684,1.0134575366973877,1.008136510848999,1.0117583751678467,1.0134568119049072,3.6280156368701606,0.5058833046859064,0.002294718292922,0.0027354955673217773,0.13110767610711105,-0.013865185842025918,-0.3453937884289563,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.34732794761658,60.99524733153773,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0089058448106816,0.0030334857085359723,1.0038275718688965,1.018559217453003,1.0087003707885742,1.0120338916778564,1.0177624893188477,3.6635616461296445,1.0619280254421253,0.0030067084298685946,0.0035883188247680664,0.12927589650632365,-0.1884172804481712,-0.06632771038093273,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.397578954696655,60.91744883003507,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.010194332171709,0.003361771844869933,1.0038275718688965,1.018559217453003,1.010115146636963,1.014641523361206,1.0177624893188477,3.6635616461296445,0.25065644059422343,0.003327846670494397,0.0038956403732299805,-0.041936594401546796,-0.04629590959199783,-0.1245400851074947,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.38511919975281,60.936720486428364,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.009874851275713,0.0028908624960153613,1.0042426586151123,1.0162653923034668,1.0096328258514404,1.0136858463287353,1.0158067798614503,3.6635616461296445,0.1278295058788959,0.002862594798121284,0.0041468143463134766,-0.09581936286919333,-0.2147267105555469,-0.019004154592501727,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.359760999679565,60.97598001216366,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0092246410174248,0.0030812766982690615,1.003899097442627,1.0172169208526611,1.0090088844299316,1.012454080581665,1.0168553400039673,3.6635616461296445,0.47172253999088765,0.0030531128284409987,0.004289507865905762,-0.12670915169940747,-0.19067540819067563,0.18002440558948804,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.3513925075531,60.98894720280469,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0090100642962334,0.002934944771401733,1.003899097442627,1.0178017616271973,1.0088849067687988,1.0119218349456787,1.0175795221328736,3.6635616461296445,0.9114403606062531,0.002908736865225229,0.0031052827835083008,-0.3332563540944044,0.11330769288114945,0.014477724559044001,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.34711527824402,60.995577008081675,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0089003917498467,0.002816950357635235,1.0048294067382812,1.0178017616271973,1.0088343620300293,1.0118451595306397,1.0172185754776002,3.6635616461296445,0.9910091724742113,0.0027920995775901018,0.003287792205810547,-0.24853752545169017,0.01702810186410756,-0.16553768451584322,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.33758211135864,61.01035882698559,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0086559515732985,0.0024381329786873625,1.0041887760162354,1.0162670612335205,1.0087110996246338,1.0114081382751465,1.015007462501526,3.6635616461296445,0.5024243127174598,0.002417209728336377,0.003378629684448242,-0.15426488292082846,0.09801860045682131,-0.19157157328687824,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
2400.0,39.34795522689819,60.994274954327594,128.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0089219288948255,0.002314642773077026,1.004059076309204,1.0148124694824219,1.0087110996246338,1.0116599082946778,1.0141056156158448,3.6635616461296445,0.14100987679650473,0.0022941743129842457,0.003424525260925293,-0.3630604681823826,0.039289926909708985,-0.23763748175832555,3.6888794541139363,3.6888794541139363,32.0,0.0,0.0,0,0,ICMP
5312.0,25711.002376794815,0.2066041581013694,128.0,132.8,104.91596637309308,284.0,60.0,0.6305810283860147,0.747264717757073,-1.441595441595442,0.7900298672672671,224.0,659.2564711998671,4057.7052897032795,1.0027787685394287,25672.63177895546,1.009549617767334,1.0166046142578125,15917.419411754543,3.6635616461296445,6.00219258182866,6.154972255817422,0.0042667388916015625,-0.02702690199872238,-0.027777411460465553,-0.028571250607888458,3.6888794541139363,3.6888794541139363,104.8,104.91596637309307,0.6305810283860147,0,0,ICMP
9792.0,25711.07626056671,0.3808475343763836,128.0,244.8,85.11263125999572,284.0,284.0,0.4637264398194103,-1.7106744068954,0.9264069264069241,0.3476823172385446,0.0,659.2583656555568,4057.7049823838174,1.0031442642211914,25672.63177895546,1.0108749866485596,1.0186754703521728,15917.423245906764,3.6635616461296445,6.00219258182009,6.154954102628483,0.008353114128112793,-0.02702705367339467,-0.027777548449966293,-0.02857139777284045,3.6888794541139363,3.6888794541139363,216.8,85.11263125999572,0.4637264398194103,0,0,ICMP
11360.0,39.487691164016724,287.6845838571548,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0125049016414545,0.005387227156443928,1.0034325122833252,1.0303761959075928,1.0121877193450928,1.0183597087860108,1.0261993980407715,3.6635616461296445,0.6842877828741276,0.0053206924210542125,0.008270263671875,-0.10662417880063293,-0.11108123409115483,-0.31328415575717355,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.470497608184814,287.8099007711605,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.012064041235508,0.004544539996940096,1.0036370754241943,1.0195155143737793,1.0113089084625244,1.0183706283569336,1.019349536895752,3.6635616461296445,0.003856716510635301,0.00449036801207976,0.007974624633789062,0.18987304278586514,0.14375931321147212,-0.16000408587141146,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.43419647216797,288.07484407645296,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0111332428761017,0.004393173247540308,1.0036370754241943,1.0195155143737793,1.010910987854004,1.017122507095337,1.019349536895752,3.6635616461296445,0.2025412612361453,0.004344801517003057,0.006695389747619629,0.23752729433499983,0.3869978379499773,-0.02005548237963,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,43.17003130912781,263.145512187712,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.1069238797212257,0.5937683616156308,1.0039970874786377,4.76707911491394,1.0103867053985596,1.0170856952667235,3.3427835226058864,3.6635616461296445,6.001784244259496,0.5364130022790446,0.006888628005981445,-0.028010130395315393,-0.02616673168352988,-0.028518080682063587,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,43.220842599868774,262.83615303775895,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.1082267333299687,0.5935606855939932,1.0032804012298584,4.76707911491394,1.0119469165802002,1.0183069229125976,3.3431286144256496,3.6635616461296445,6.00166649422232,0.5355949894932409,0.008132457733154297,-0.02865593912333858,-0.026851399435549345,-0.02922635564245731,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,40.69546842575073,279.14655954203914,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.043473549378224,0.18547956031679685,1.0032804012298584,2.186495542526245,1.0145418643951416,1.0184593677520752,1.745912766456601,3.6635616461296445,5.996372996573864,0.17775204788594673,0.006073474884033203,-0.03544711433026854,-0.014753347555245844,-0.0334453907306982,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
10208.0,32.50729155540466,314.0218551459978,128.0,255.2,53.45053788316821,284.0,284.0,0.5331638407372986,-1.3171055481963485,-0.26523297491039566,0.209445681360377,0.0,0.8335202962924273,0.43932411030606083,0.047232627868652344,2.186495542526245,1.0076711177825928,1.0168272018432618,1.745912766456601,3.6635616461296445,-0.36105152961167625,0.5270706811342372,0.058866024017333984,-0.06052595597445682,0.7504224977896822,-0.060869829978710537,3.6888794541139363,3.6888794541139363,227.2,53.45053788316821,0.5331638407372986,0,0,ICMP
8928.0,21.189913272857666,421.3325408667882,128.0,223.2,63.919949937402166,284.0,284.0,0.6918966592050799,-0.10012523486435133,-1.9899749373433584,0.286379704020619,128.0,0.5433311095604529,0.4436947136911116,0.047232627868652344,1.0131306648254395,0.9257419109344482,0.9601884841918945,1.0115199947357179,3.6635616461296445,-0.15128371050514922,0.8166193797554758,0.8840595483779907,-0.8787006944670834,0.9401572729344793,-0.9386497432265829,3.6888794541139363,3.6888794541139363,195.2,63.919949937402166,0.6918966592050799,0,0,ICMP
8800.0,20.18954586982727,435.86914023417245,128.0,220.0,64.0,284.0,220.0,0.6931471805599453,0.0,-2.0,0.2909090909090909,128.0,0.5176806633289044,0.4215359499969975,0.06402325630187988,0.9507138729095459,0.9089517593383789,0.9425033092498779,0.9491984224319457,3.6635616461296445,-0.050922183430586555,0.814277951365508,0.8284093141555786,-0.999945184685299,0.9999016633002824,-0.9998947499647328,3.6888794541139363,3.6888794541139363,192.0,64.0,0.6931471805599453,0,0,ICMP
8800.0,20.144408226013184,436.84579369456236,128.0,220.0,64.0,284.0,220.0,0.6931471805599453,0.0,-2.0,0.2909090909090909,128.0,0.5165232878464919,0.4111703485773834,0.08707904815673828,0.9228107929229736,0.9089517593383789,0.9192010879516601,0.9221954441070557,3.6635616461296445,-0.05123675092580102,0.7960344833466272,0.8226817846298218,-0.9999706372930908,0.999959941006233,-0.999967098492981,3.6888794541139363,3.6888794541139363,192.0,64.0,0.6931471805599453,0,0,ICMP
8800.0,20.148234128952026,436.76284202767084,128.0,220.0,64.0,284.0,220.0,0.6931471805599453,0.0,-2.0,0.2909090909090909,128.0,0.5166213879218469,0.4108261675454452,0.09339594841003418,0.9235386848449707,0.9091336727142334,0.9206870555877685,0.9235140419006348,3.6635616461296445,-0.05112437786823314,0.79521711092533,0.8225915431976318,-0.99994141855535,0.9999557802148321,-0.9999362975269238,3.6888794541139363,3.6888794541139363,192.0,64.0,0.6931471805599453,0,0,ICMP
