fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,fwd_header_len,flow_duration,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,src_port,dst_port,tot_fwd_pkts,totlen_fwd_pkts,flow_byts_s,flow_pkts_s,fwd_pkts_s,subflow_fwd_pkts,subflow_fwd_byts,label_binary,label_protocol,label_technique
90,90,90.0,0.0,90,90,90.0,0.0,40,0.052237,0.0261185,0.052237,0.0,0.0261185,0.0,0.0,0.0,0.0,0.0,44702,123,2,180,5168.750119646994,57.4305568849666,38.28703792331106,2,180,0,UDP,0
1399,66,1344.3763522012578,257.42178636407147,1399,66,1126.0142769732818,530.3143548022852,79500,98.232608,0.0200392858017135,5.903216,-2.1e-05,0.2725471087714911,98.232608,0.0247188243583291,5.916975,0.0,0.3042666539043812,443,39448,3975,5343896,56201.78586727536,49.91214322641215,40.46517832449282,3975,5343896,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.051104,0.025552,0.051104,0.0,0.025552,0.0,0.0,0.0,0.0,0.0,35060,123,2,180,5283.34376956794,58.703819661866,39.13587977457733,2,180,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.046651,0.0233255,0.046651,0.0,0.0233255,0.0,0.0,0.0,0.0,0.0,38126,123,2,180,5787.657284945661,64.3073031660629,42.87153544404193,2,180,0,UDP,0
1399,71,719.5016949152542,615.5519660260076,1399,68,761.216995447648,630.7226964622018,5900,93.192302,0.1416296382978723,29.585212,0.0,1.4172070755654615,93.192302,0.316980619047619,29.764985,0.0,2.1276631979716885,37016,443,295,212253,5382.869499242544,7.071399523964973,3.165497510727872,295,212253,0,UDP,0
1399,68,1352.6776817488562,237.17938855211395,1399,67,1195.817863397548,470.9372144948151,78680,65.504131,0.0263704231078905,9.572721,0.0,0.3511173728796769,65.504131,0.0307675580084546,9.584829,0.0,0.3806720545496315,443,39448,2130,3253116,45092.95757240104,37.9365386894454,32.51703316238177,2130,3253116,0,UDP,0
84,84,84.0,0.0,247,84,133.8,65.67312996956976,60,0.019625,0.00490625,0.019477,0.0,0.0084126390441703,0.000147,7.35e-05,0.000147,0.0,7.35e-05,46205,53,3,252,34089.171974522294,254.77707006369425,152.86624203821657,3,252,0,UDP,0
96,96,96.0,0.0,248,96,142.0,61.00491783454839,60,0.017884,0.004471,0.013159,0.0,0.0053454455847945,0.000134,6.7e-05,0.000134,0.0,6.7e-05,43093,53,3,288,39700.29076269291,279.57951241333035,167.7477074479982,3,288,0,UDP,0
1399,73,404.0,534.5712716228253,1399,68,469.77777777777777,529.776006708449,180,0.42661,0.0250947058823529,0.19883,0.0,0.0478795902898642,0.359112,0.044889,0.19935,0.0,0.0624971351943431,43163,443,9,3636,19821.38252736692,42.19310377159466,21.09655188579733,9,3636,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.071105,0.0355525,0.071105,0.0,0.0355525,0.0,0.0,0.0,0.0,0.0,34674,123,2,180,3797.201321988609,42.19112579987343,28.127417199915616,2,180,0,UDP,0
88,88,88.0,0.0,169,88,107.4,31.41719274537431,60,0.016358,0.0040895,0.016021,0.0,0.0068900284651081,0.000337,0.0001685,0.000337,0.0,0.0001685,50486,53,3,264,32827.97407996087,305.66083873334145,183.39650324000488,3,264,0,UDP,0
1399,73,369.7,516.64011652213,1399,68,488.75,552.7896412741469,200,0.472351,0.0248605789473684,0.083933,0.0,0.0317171454933095,0.401381,0.0445978888888888,0.167396,0.0,0.0513356286574375,50988,443,10,3697,20694.35652724351,42.34139442914273,21.17069721457137,10,3697,0,UDP,0
79,79,79.0,0.0,222,79,121.4,56.95823030958739,60,0.861184,0.215296,0.8611,0.0,0.3728551148207571,8.4e-05,4.2e-05,8.4e-05,0.0,4.2e-05,48027,53,3,237,704.8435642092747,5.80596016646849,3.4835760998810943,3,237,0,UDP,0
1399,73,474.57142857142856,585.4482671162225,1399,68,706.6666666666666,601.0348483148783,140,0.309018,0.0220727142857142,0.090221,0.0,0.0310599735981595,0.309018,0.0515029999999999,0.167906,0.0,0.0565170191830154,51995,443,7,3322,34302.20893281297,48.54086169737685,22.65240212544253,7,3322,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.050058,0.025029,0.050058,0.0,0.025029,0.0,0.0,0.0,0.0,0.0,58658,123,2,180,5393.743257820928,59.930480642454754,39.9536537616365,2,180,0,UDP,0
93,93,93.0,0.0,151,93,113.8,25.7557760512084,60,0.01782,0.004455,0.012706,0.0,0.0051798348429269,8.8e-05,4.4e-05,8.8e-05,0.0,4.4e-05,59930,53,3,279,31930.4152637486,280.5836139169473,168.35016835016836,3,279,0,UDP,0
95,95,95.0,0.0,123,95,103.8,11.42628548566856,60,0.04311,0.0107774999999999,0.022252,0.0,0.0107559541998838,6.8e-05,3.4e-05,6.8e-05,0.0,3.4e-05,42186,53,3,285,12038.970076548365,115.98237067965668,69.58942240779402,3,285,0,UDP,0
70,70,70.0,0.0,133,70,92.8,28.18084455796171,60,0.019026,0.0047565,0.018624,0.0,0.0080080867096953,0.000402,0.000201,0.000402,0.0,0.000201,42028,53,3,210,24387.68001681909,262.7982760433092,157.67896562598548,3,210,0,UDP,0
1399,71,333.0506329113924,389.1203614103949,1399,66,325.0578034682081,371.4352060126981,1580,10.041986,0.0583836395348837,1.065321,0.0,0.1235774029740077,9.437186,0.1209895641025641,1.417185,0.0,0.1861574538404898,46240,443,79,26311,5599.987890841513,17.227667913498387,7.866969740846084,79,26311,0,UDP,0
1399,73,270.4166666666667,330.315549290636,1399,66,249.66666666666663,344.5277349550493,1680,8.826175,0.051018352601156,1.15884,0.0,0.1198781061711763,8.226288,0.0991119036144578,1.15884,0.0,0.1586130705123008,50816,443,84,22715,4921.950901721301,19.714089058963825,9.517146442258396,84,22715,0,UDP,0
1399,73,311.1666666666667,487.1985962851516,1399,68,436.7826086956522,545.0176667676442,240,0.521105,0.0236865909090909,0.141476,0.0,0.0351924678713797,0.5211049999999999,0.0473731818181818,0.141476,0.0,0.0491220680472602,33821,443,12,3734,19278.26445725909,44.13697815219581,23.02798860114564,12,3734,0,UDP,0
1399,71,158.03258845437617,284.74583697645664,1399,66,1173.1310110974107,492.5953522397224,21480,90.059573,0.0138830850932634,7.679336,0.0,0.2688347988614473,90.053753,0.0839270764212488,7.693154,0.0,0.6576414503778489,59512,443,1074,169727,84513.76956894966,72.04120321556488,11.925439619839192,1074,169727,0,UDP,0
77,77,77.0,0.0,105,77,85.8,11.42628548566856,60,0.026168,0.006542,0.026075,0.0,0.0112774467190051,9.3e-05,4.65e-05,9.3e-05,0.0,4.65e-05,41201,53,3,231,16394.06909202079,191.07306634056863,114.64383980434118,3,231,0,UDP,0
1399,72,254.2,392.5528754193504,1399,68,874.1617647058823,619.9101834918393,400,8.218299,0.1226611791044776,6.31063,0.0,0.7802729147371359,8.146229,0.428748894736842,6.31063,0.0,1.4222118006768596,37222,443,20,5084,7233.005272745613,8.274218302351862,2.433593618338783,20,5084,0,UDP,0
71,71,71.0,0.0,327,71,144.6,100.9902965635808,60,0.029621,0.00740525,0.029474,0.0,0.0127415400830315,0.000147,7.35e-05,0.000147,0.0,7.35e-05,58164,53,3,213,24408.358934539683,168.79916275615273,101.27949765369164,3,213,0,UDP,0
73,73,73.0,0.0,329,73,146.6,100.9902965635808,60,0.027478,0.0068695,0.026833,0.0,0.0115289395978121,0.000645,0.0003225,0.000645,0.0,0.0003225,48200,53,3,219,26675.88616347624,181.96375282043817,109.1782516922629,3,219,0,UDP,0
1399,68,1006.7054263565892,592.9020979238416,1399,68,810.9928057553957,635.1488939250686,5160,92.937639,0.2234077860576923,18.942751,0.0,1.4100577095861937,92.937639,0.3616250544747081,19.103995,0.0,1.8093900968244592,443,37016,258,259730,3638.827106421328,4.486879637646056,2.776055027608351,258,259730,0,UDP,0
1399,71,126.68259385665527,132.91131639055882,1399,69,1004.6978484565014,589.2151455540513,5860,43.823194,0.0410329531835206,11.728101,0.0,0.4511924764974254,43.552343,0.149151859589041,11.728101,0.0,0.8741725642441873,54651,443,293,37118,24508.072140976303,24.39347529073303,6.68595721252084,293,37118,0,UDP,0
1399,73,213.4651162790697,323.10307584474543,1399,69,925.342105263158,597.7129119144508,860,31.249251,0.2069486821192053,11.107931,0.0,1.1369512336997027,30.890305,0.7354834523809524,11.416106,0.0,2.145070588290314,47775,443,43,9179,4500.971879294003,4.864116583146265,1.3760329807584828,43,9179,0,UDP,0
85,85,85.0,0.0,113,85,93.8,11.42628548566856,60,0.018281,0.00457025,0.018185,0.0,0.0078605772808045,9.6e-05,4.8e-05,9.6e-05,0.0,4.8e-05,59282,53,3,255,25655.051693014608,273.5080137848039,164.10480827088236,3,255,0,UDP,0
1399,71,303.75,426.335475300848,1399,68,540.375,576.1698109426306,480,5.596115,0.1190662765957446,1.082023,0.0,0.1968087933077786,5.233652,0.2275500869565217,1.436852,0.0,0.2991519486532487,50625,443,24,7290,4635.001246400405,8.577379128198759,4.288689564099379,24,7290,0,UDP,0
71,71,71.0,0.0,327,71,144.6,100.9902965635808,60,0.005748,0.001437,0.003624,0.0,0.0014841635691526,0.000145,7.25e-05,0.000145,0.0,7.25e-05,54030,53,3,213,125782.88100208768,869.8677800974252,521.9206680584551,3,213,0,UDP,0
1399,73,182.28205128205127,297.7452833890196,1399,67,793.4629629629629,635.0499459203528,780,22.133762,0.2068575887850467,8.483091,0.0,1.054926641588413,22.133762,0.5824674210526316,8.483091,0.0,1.70965252094773,35723,443,39,7109,3871.6418835623153,4.879423570200132,1.762014067016714,39,7109,0,UDP,0
89,89,89.0,0.0,105,89,94.33333333333331,7.542472332656507,40,0.02032,0.01016,0.02032,0.0,0.01016,0.0,0.0,0.0,0.0,0.0,43341,53,2,178,13927.165354330707,147.63779527559055,98.42519685039368,2,178,0,UDP,0
98,98,98.0,0.0,161,98,120.8,28.18084455796171,60,0.022147,0.00553675,0.022071,0.0,0.0095461041104473,7.6e-05,3.8e-05,7.6e-05,0.0,3.8e-05,35638,53,3,294,27272.31679234208,225.7642118571364,135.45852711428185,3,294,0,UDP,0
1399,71,401.2380952380952,524.4006242742556,1399,66,1273.977618621307,377.23953103882616,1680,17.253049,0.0154597213261648,6.195225,0.0,0.262719540509215,17.221147000000002,0.2074836987951807,6.256759,0.0,0.951222589771872,36818,443,84,33704,82480.0880122696,64.74217977355771,4.868704656203086,84,33704,0,UDP,0
89,89,89.0,0.0,117,89,97.8,11.42628548566856,60,0.020445,0.0051112499999999,0.011035,0.0,0.0049799500687757,0.000366,0.000183,0.000366,0.0,0.000183,40268,53,3,267,23917.82831988261,244.5585717779408,146.7351430667645,3,267,0,UDP,0
1399,71,438.7857142857143,564.3590775094763,1399,66,358.38461538461536,496.2062286003423,280,3.637539,0.14550156,1.008746,0.0,0.2394072796614305,3.306742,0.2543647692307692,1.008746,0.0,0.2830246580630669,46684,443,14,6143,2561.622019722676,7.147689688000597,3.848755985846475,14,6143,0,UDP,0
98,98,98.0,0.0,161,98,120.8,28.18084455796171,60,0.018757,0.00468925,0.016713,0.0,0.0069871511496102,6.7e-05,3.35e-05,6.7e-05,0.0,3.35e-05,58778,53,3,294,32201.31151036946,266.56714826464787,159.94028895878873,3,294,0,UDP,0
1399,73,539.6666666666666,608.457795486991,1399,68,701.5384615384615,593.5874785358568,120,0.129302,0.0107751666666666,0.057593,0.0,0.0172176929873184,0.129302,0.0258604,0.057593,0.0,0.024601324473288,59467,443,6,3238,70532.55170066975,100.53982150314766,46.40299453991431,6,3238,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.049114,0.024557,0.049114,0.0,0.024557,0.0,0.0,0.0,0.0,0.0,42093,123,2,180,5497.414179256424,61.08237976951583,40.72158651301055,2,180,0,UDP,0
87,87,87.0,0.0,115,87,95.8,11.42628548566856,60,0.025616,0.006404,0.020274,0.0,0.0082796851389409,0.000126,6.3e-05,0.000126,0.0,6.3e-05,44691,53,3,261,18699.250468457216,195.19050593379137,117.11430356027483,3,261,0,UDP,0
1399,73,217.88,355.6328803696305,1399,66,298.46938775510205,430.9262497648058,500,11.531455,0.2402386458333333,9.010961,0.0,1.282619130377345,11.531455,0.4804772916666666,9.010961,0.0,1.782384061306174,42808,443,25,5447,1268.270135902191,4.2492469510569135,2.1679831382943435,25,5447,0,UDP,0
98,98,98.0,0.0,161,98,120.8,28.18084455796171,60,0.063624,0.015906,0.046571,0.0,0.0190004390870316,0.000106,5.3e-05,0.000106,0.0,5.3e-05,53518,53,3,294,9493.272978750158,78.58669684395825,47.15201810637495,3,294,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.048796,0.024398,0.048796,0.0,0.024398,0.0,0.0,0.0,0.0,0.0,50624,123,2,180,5533.240429543405,61.480449217148944,40.986966144765965,2,180,0,UDP,0
71,71,71.0,0.0,327,71,144.6,100.9902965635808,60,0.006509,0.00162725,0.004222,0.0,0.0016811917462026,0.00029,0.000145,0.00029,0.0,0.000145,42191,53,3,213,111076.97034874788,768.1671531725303,460.9002919035182,3,213,0,UDP,0
1399,73,151.40613026819923,243.6635529007739,1399,70,1107.0953137410645,536.983776571059,5220,59.854754,0.0475792957074721,24.973641,0.0,0.9026301240894572,59.854754,0.2302105923076923,25.27261,0.0,1.989453773272871,56617,443,261,39517,23286.92220504323,21.03425235028115,4.3605558883426365,261,39517,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.04924,0.02462,0.04924,0.0,0.02462,0.0,0.0,0.0,0.0,0.0,39567,123,2,180,5483.346872461414,60.92607636068237,40.61738424045492,2,180,0,UDP,0
72,72,72.0,0.0,100,72,80.8,11.42628548566856,60,0.026098,0.0065245,0.026001,0.0,0.0112448322464143,9.7e-05,4.85e-05,9.7e-05,0.0,4.85e-05,56562,53,3,216,15480.11341865277,191.58556211203924,114.95133726722356,3,216,0,UDP,0
1399,71,113.78666666666666,212.96198680098337,1399,68,965.717525773196,617.1735011466301,3000,4.224398,0.0087280950413223,0.514149,0.0,0.0448265809456408,4.224398,0.0283516644295302,0.514457,0.0,0.079701052545121,59980,443,150,17068,110873.31259980712,114.80925802919138,35.50801794717259,150,17068,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.047075,0.0235375,0.047075,0.0,0.0235375,0.0,0.0,0.0,0.0,0.0,53813,123,2,180,5735.528412108338,63.72809346787042,42.48539564524695,2,180,0,UDP,0
1399,69,1382.6247295208657,141.16837855575628,1399,69,1196.915977418931,472.6908852495163,129400,98.931435,0.0129899465598739,9.841016,-1e-06,0.2704276211628656,98.931435,0.0152931573658989,9.854785,0.0,0.2946758122034587,443,59512,6470,8945582,92153.8133961162,76.99271722885653,65.39882899707257,6470,8945582,0,UDP,0
1399,71,483.0,576.8696349762013,1399,66,700.4129032258064,640.0262775562727,1320,104.758079,0.6802472662337664,20.458456,0.0,3.10450791596302,104.588606,1.609055476923077,20.839757,0.0,4.682566880626384,44705,443,66,31878,1036.3305726520623,1.4795994875011025,0.6300230075811146,66,31878,0,UDP,0
1399,69,1382.6247295208657,141.16837855575628,1399,69,1196.915977418931,472.6908852495163,129400,98.931435,0.0129899465598739,9.841016,-1e-06,0.2704276211628656,98.931435,0.0152931573658989,9.854785,0.0,0.2946758122034587,443,59512,6470,8945582,92153.8133961162,76.99271722885653,65.39882899707257,6470,8945582,0,UDP,0
1399,69,1383.919850885368,138.09706632328576,1399,69,1127.4239433997393,531.5574769221176,85840,97.472587,0.0181513197392923,24.981376,0.0,0.5549306848398997,97.472587,0.0227155877417851,24.995441,0.0,0.6212337517150243,443,59512,4292,5939784,62124.07186853469,55.102672097950986,44.03289306356463,4292,5939784,0,UDP,0
1399,75,769.45,587.0816361461156,1399,68,488.72222222222223,550.8607210090562,400,28.411918,0.8117690857142856,13.521505,0.0,2.7911385568060867,28.314267,1.4902245789473685,13.681893,0.0,3.7157248939414975,37016,443,20,15389,619.2471764841782,1.2670739089138578,0.7039299493965877,20,15389,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.054037,0.0270185,0.054037,0.0,0.0270185,0.0,0.0,0.0,0.0,0.0,40476,123,2,180,4996.576419860466,55.5175157762274,37.0116771841516,2,180,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.049607,0.0248035,0.049607,0.0,0.0248035,0.0,0.0,0.0,0.0,0.0,41900,123,2,180,5442.780252786905,60.47533614207673,40.316890761384485,2,180,0,UDP,0
75,75,75.0,0.0,107,75,81.4,12.8,60,0.018304,0.0045759999999999,0.016457,0.0,0.0068940698067251,0.000107,5.35e-05,0.000107,0.0,5.35e-05,56764,53,3,225,22235.57692307692,273.1643356643356,163.8986013986014,3,225,0,UDP,0
76,76,76.0,0.0,227,76,125.8,63.25314221443865,60,0.150461,0.03761525,0.147338,0.0,0.0633605391366542,6.2e-05,3.1e-05,6.2e-05,0.0,3.1e-05,60887,53,3,228,4180.485308485255,33.23120277015306,19.93872166209184,3,228,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.053765,0.0268825,0.053765,0.0,0.0268825,0.0,0.0,0.0,0.0,0.0,34467,123,2,180,5021.85436622338,55.79838184692644,37.198921231284295,2,180,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.057125,0.0285625,0.057125,0.0,0.0285625,0.0,0.0,0.0,0.0,0.0,60927,123,2,180,4726.477024070022,52.516411378555794,35.0109409190372,2,180,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.048968,0.024484,0.048968,0.0,0.024484,0.0,0.0,0.0,0.0,0.0,54587,123,2,180,5513.804933834341,61.264499264826014,40.84299950988401,2,180,0,UDP,0
85,85,85.0,0.0,113,85,93.8,11.42628548566856,60,0.025223,0.00630575,0.021867,0.0,0.0090805069069683,8.5e-05,4.25e-05,8.5e-05,0.0,4.25e-05,44039,53,3,255,18594.140268802283,198.2317725885105,118.9390635531063,3,255,0,UDP,0
1399,76,524.5714285714286,562.3315893016598,1399,69,544.3571428571429,561.2757925531106,140,1.761112,0.1354701538461538,0.447305,0.0,0.1603299520013199,1.3138070000000002,0.2189678333333333,0.337311,0.0,0.1375255487566058,51208,443,7,3672,4327.379519303712,7.949522801502687,3.974761400751344,7,3672,0,UDP,0
98,98,98.0,0.0,161,98,120.8,28.18084455796171,60,0.032473,0.0081182499999999,0.0321,0.0,0.0138467071604587,0.000373,0.0001865,0.000373,0.0,0.0001865,60134,53,3,294,18600.067748591136,153.97407076648292,92.38444245988975,3,294,0,UDP,0
71,71,71.0,0.0,327,71,144.6,100.9902965635808,60,0.013049,0.00326225,0.012941,0.0,0.0055882028584778,0.000108,5.4e-05,0.000108,0.0,5.4e-05,42829,53,3,213,55406.54456280175,383.1711242240785,229.9026745344471,3,213,0,UDP,0
1399,73,316.6428571428572,455.1206444673854,1399,70,706.8333333333334,629.1592317441499,280,7.601949,0.262136172413793,5.868692,0.0,1.0655707240218353,7.601949,0.5847653076923077,6.146961,0.0,1.6117134116766916,47322,443,14,4433,2789.416240493063,3.946356388341989,1.8416329812262613,14,4433,0,UDP,0
1399,71,484.6190476190476,565.3235342816523,1399,67,561.5769230769231,609.3410273997508,2940,106.207158,0.341502115755627,22.069083,0.0,2.04855809898348,106.050865,0.7263757876712329,22.206509,0.0,2.9688059589766747,44705,443,147,71239,1649.71931552862,2.937655106071099,1.3840875018988832,147,71239,0,UDP,0
1399,73,189.77777777777777,350.01104039024494,1399,69,1306.6546134663342,331.77967054274,1080,0.515239,0.0006432446941323,0.041858,0.0,0.0031564610510967,0.473381,0.008931716981132,0.047607,0.0,0.0108161026328887,38963,443,54,10248,2033885.245488016,1556.5591890365442,104.80573093263514,54,10248,0,UDP,0
89,89,89.0,0.0,105,89,94.33333333333331,7.542472332656507,40,0.015442,0.007721,0.015442,0.0,0.007721,0.0,0.0,0.0,0.0,0.0,50684,53,2,178,18326.64162673229,194.27535293355783,129.5169019557052,2,178,0,UDP,0
87,87,87.0,0.0,103,87,92.33333333333331,7.542472332656507,40,0.026238,0.013119,0.026238,0.0,0.013119,0.0,0.0,0.0,0.0,0.0,44895,53,2,174,10557.207104200015,114.3379830779785,76.22532205198567,2,174,0,UDP,0
89,89,89.0,0.0,117,89,97.8,11.42628548566856,60,0.012574,0.0031435,0.012445,0.0,0.0053704817521336,0.000129,6.45e-05,0.000129,0.0,6.45e-05,37049,53,3,267,38889.772546524575,397.6459360585335,238.5875616351201,3,267,0,UDP,0
1399,73,385.0434782608696,511.1434307562732,1399,66,322.6136363636364,464.5257217611161,460,6.631157,0.154212953488372,2.453109,0.0,0.4032008315032697,6.631157,0.3014162272727272,2.807728,0.0,0.5959114890103556,50249,443,23,8856,2140.65207625155,6.635342821773033,3.4684746568359035,23,8856,0,UDP,0
73,73,73.0,0.0,329,73,146.6,100.9902965635808,60,0.012681,0.00317025,0.012187,0.0,0.0052097280339284,0.000494,0.000247,0.000494,0.0,0.000247,55537,53,3,219,57803.01238072707,394.2906710827222,236.57440264963333,3,219,0,UDP,0
1399,76,606.0,572.1153729799611,1399,69,763.6,594.4442558670522,120,0.726379,0.0518842142857142,0.344077,0.0,0.1061769017927685,0.725334,0.1450668,0.359016,0.0,0.1467853363989741,49755,443,6,3636,15768.627672330837,20.65037673170617,8.26015069268247,6,3636,0,UDP,0
78,78,78.0,0.0,138,78,93.2,23.24134247413432,60,0.03343,0.0083574999999999,0.033342,0.0,0.014424852538241,8.8e-05,4.4e-05,8.8e-05,0.0,4.4e-05,33619,53,3,234,13939.5752318277,149.56625785222852,89.73975471133711,3,234,0,UDP,0
85,85,85.0,0.0,142,85,99.6,22.08710030764564,60,0.022156,0.005539,0.021985,0.0,0.0094953591559245,0.000171,8.55e-05,0.000171,0.0,8.55e-05,43625,53,3,255,22476.981404585666,225.67250406210508,135.40350243726306,3,255,0,UDP,0
1399,73,400.2,536.5224692405715,1399,67,410.625,526.9436254240106,400,5.712071,0.1464633589743589,2.122507,0.0,0.3738219153253487,5.712071,0.3006353157894736,2.318612,0.0,0.5404604659881338,57602,443,20,8004,2875.4894678304945,7.002714076908358,3.501357038454179,20,8004,0,UDP,0
1399,74,496.8,591.4378750130904,1399,69,712.9047619047619,610.8625365405484,200,0.993759,0.0496879499999999,0.304617,0.0,0.1060656359734268,0.993759,0.1104176666666666,0.33364,0.0,0.1435229032113767,60100,443,10,4968,15065.020794780225,21.131884088596934,10.062801946950922,10,4968,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.071858,0.035929,0.071858,0.0,0.035929,0.0,0.0,0.0,0.0,0.0,43581,123,2,180,3757.4104483843134,41.74900498204792,27.83266998803195,2,180,0,UDP,0
1399,68,1373.4067917783736,178.31134228799232,1399,68,1144.5993295437984,517.2781132895539,111900,92.994144,0.013555987755102,11.126503,-1.5e-05,0.2664436727700794,92.994144,0.0166239084733643,11.144599,0.0,0.2964825178146191,443,59512,5595,7684211,84447.20992323989,73.77883923529636,60.1650787817349,5595,7684211,0,UDP,0
1399,68,1373.4067917783736,178.31134228799232,1399,68,1144.5993295437984,517.2781132895539,111900,92.994144,0.013555987755102,11.126503,-1.5e-05,0.2664436727700794,92.994144,0.0166239084733643,11.144599,0.0,0.2964825178146191,443,59512,5595,7684211,84447.20992323989,73.77883923529636,60.1650787817349,5595,7684211,0,UDP,0
90,90,90.0,0.0,90,90,90.0,0.0,40,0.049119,0.0245595,0.049119,0.0,0.0245595,0.0,0.0,0.0,0.0,0.0,52123,123,2,180,5496.85457765834,61.07616197398155,40.7174413159877,2,180,0,UDP,0
