fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,fwd_header_len,flow_duration,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,src_port,dst_port,tot_fwd_pkts,totlen_fwd_pkts,flow_byts_s,flow_pkts_s,fwd_pkts_s,subflow_fwd_pkts,subflow_fwd_byts,label_technique,label_binary,label_protocol
90,90,90.0,0.0,90,90,90.0,0.0,40,0.034181,0.0170905,0.034181,0,0.0170905,0.0,0.0,0.0,0,0.0,46220,123,2,180,7899.125245,87.76805828,58.51203885,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.034605,0.0173025,0.034605,0,0.0173025,0.0,0.0,0.0,0,0.0,60103,123,2,180,7802.340702,86.69267447,57.79511631,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.372172,0.186086,0.372172,0,0.186086,0.0,0.0,0.0,0,0.0,47100,123,2,180,725.4710188,8.060789098,5.373859398,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.403991,0.2019955,0.403991,0,0.2019955,0.0,0.0,0.0,0,0.0,33454,123,2,180,668.3317203,7.425908003,4.950605335,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.032112,0.016056,0.032112,0,0.016056,0.0,0.0,0.0,0,0.0,34771,123,2,180,8408.071749,93.42301943,62.28201295,2,180,2,1,UDP
89,89,89.0,0.0,265,89,147.6666667,82.96719566,40,0.016032,0.008016,0.016032,0,0.008016,0.0,0.0,0.0,0,0.0,59610,53,2,178,27632.23553,187.1257485,124.750499,2,178,2,1,UDP
89,89,89.0,0.0,397,89,191.6666667,145.1925924,40,0.019847,0.0099235,0.019847,0,0.0099235,0.0,0.0,0.0,0,0.0,51707,53,2,178,28971.63299,151.156346,100.7708974,2,178,1,1,UDP
324,324,324.0,0.0,342,324,330.0,8.485281374,40,9e-06,4.5e-06,9e-06,0,4.5e-06,0.0,0.0,0.0,0,0.0,68,67,2,648,110000000.0,333333.3333,222222.2222,2,648,1,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.032418,0.016209,0.032418,0,0.016209,0.0,0.0,0.0,0,0.0,42275,123,2,180,8328.706274,92.54118083,61.69412055,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.036032,0.018016,0.036032,0,0.018016,0.0,0.0,0.0,0,0.0,55896,123,2,180,7493.339254,83.25932504,55.5062167,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.031888,0.015944,0.031888,0,0.015944,0.0,0.0,0.0,0,0.0,51531,123,2,180,8467.134972,94.07927747,62.71951831,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.035968,0.017984,0.035968,0,0.017984,0.0,0.0,0.0,0,0.0,57433,123,2,180,7506.672598,83.40747331,55.60498221,2,180,2,1,UDP
342,342,342.0,0.0,342,342,342.0,0.0,40,0.004244,0.002122,0.004244,0,0.002122,0.0,0.0,0.0,0,0.0,68,67,2,684,241753.0631,706.8803016,471.2535344,2,684,1,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.035997,0.0179985,0.035997,0,0.0179985,0.0,0.0,0.0,0,0.0,48440,123,2,180,7500.625052,83.34027836,55.56018557,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.031143,0.0155715,0.031143,0,0.0155715,0.0,0.0,0.0,0,0.0,34287,123,2,180,8669.685001,96.32983335,64.2198889,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.03608,0.01804,0.03608,0,0.01804,0.0,0.0,0.0,0,0.0,49758,123,2,180,7483.370288,83.14855876,55.43237251,2,180,2,1,UDP
90,90,90.0,0.0,90,90,90.0,0.0,40,0.036022,0.018011,0.036022,0,0.018011,0.0,0.0,0.0,0,0.0,43440,123,2,180,7495.419466,83.28243851,55.52162567,2,180,2,1,UDP
75,75,75.662742980125,0.0,75,75,75.662742980125,0.0,206,42.733310255894246,4.550638329032461,5.209416669060806,0,1.627694338081091,42.733310255894246,4.550638329032461,5.209416669060806,0,1.627694338081091,40966,53,10,780,18.544968277895023,0.24501785806868043,0.24501785806868043,10,780,1,1,UDP
92,92,92.38554963748155,0.0,397,92,208.2259196923296,146.20101830900958,181,0.06375965182722224,0.003848507200126132,0.01211155322124244,0,0.004098330601202772,0.055898194509978225,0.002329091335323346,0.006900365715666928,0,0.0014222275450013876,40922,53,9,892,71862.33859737187,352.66139773983025,222.69328656659258,9,892,1,1,UDP
324,324,324.0,0.0,342,324,330.0,8.485281374,40,9.550842794360813e-06,4.775421397180407e-06,9.550842794360813e-06,0,4.775421397180407e-06,0.0,0.0,0.0,0,0.0,68,67,2,648,104950607.71835922,318032.1445738757,212021.42972203757,2,648,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,163,30.99311076509839,4.300788123738258,5.009045551354962,0,1.7381017859146644,30.99311076509839,4.300788123738258,5.009045551354962,0,1.7381017859146644,42429,53,8,606,19.63366727818974,0.2653198283443941,0.2653198283443941,8,606,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,152,28.1155826944321,4.209454206797474,5.004570963865206,0,1.817776967431969,28.1155826944321,4.209454206797474,5.004570963865206,0,1.817776967431969,34674,53,7,563,20.399662974535907,0.27567112093901036,0.27567112093901036,7,563,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,308,67.13825415943639,4.656047498636966,5.006386651945878,0,1.2726491772016093,67.13825415943639,4.656047498636966,5.006386651945878,0,1.2726491772016093,50491,53,15,1140,16.999495187560278,0.2297229079615023,0.2297229079615023,15,1140,1,1,UDP
75,75,75.17991179427527,0.0,75,75,75.17991179427527,0.0,245,52.118948349648996,4.591378130856188,5.150063197046671,0,1.5067502606939795,52.118948349648996,4.591378130856188,5.150063197046671,0,1.5067502606939795,40827,53,12,919,18.026949714390355,0.23964079263403576,0.23964079263403576,12,919,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,299,64.86069494473087,4.644308384224758,5.007022994880273,0,1.292679875429167,64.86069494473087,4.644308384224758,5.007022994880273,0,1.292679875429167,35257,53,14,1107,17.081661216433872,0.23083326001991591,0.23083326001991591,14,1107,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,196,39.24115455320488,4.431704035623049,5.006284048234501,0,1.590506544488599,39.24115455320488,4.431704035623049,5.006284048234501,0,1.590506544488599,53518,53,9,728,18.615869836938465,0.25156580865730066,0.25156580865730066,9,728,1,1,UDP
89,89,89.0,0.0,397,89,191.6666667,145.1925924,40,0.019381691719481026,0.009690845859740513,0.019381691719481026,0,0.009690845859740513,0.0,0.0,0.0,0,0.0,41158,53,2,178,29671.785725923753,154.80931684388636,103.20621124361301,2,178,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,243,50.863616414817464,4.528573350327985,5.00610443838347,0,1.4557414461444405,50.863616414817464,4.528573350327985,5.00610443838347,0,1.4557414461444405,50337,53,12,900,17.912317136028296,0.24205833990069853,0.24205833990069853,12,900,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,166,31.72233081531033,4.14092555397011,5.00555546610564,0,1.8409277392527463,31.72233081531033,4.14092555397011,5.00555546610564,0,1.8409277392527463,35545,53,8,617,21.10105936502578,0.285149450620358,0.285149450620358,8,617,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,161,30.50993972887411,4.297984630558263,5.006208612131573,0,1.7418039439019484,30.50993972887411,4.297984630558263,5.006208612131573,0,1.7418039439019484,39783,53,8,599,19.648494429208284,0.26552019465103743,0.26552019465103743,8,599,1,1,UDP
74,74,74.76547257580542,0.0,74,74,74.76547257580542,0.0,260,55.1736137440253,4.597801145207863,5.100274830083249,0,1.386930436309715,55.1736137440253,4.597801145207863,5.100274830083249,0,1.386930436309715,54295,53,13,971,17.6157265400573,0.23562174274240208,0.23562174274240208,13,971,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,121,20.309467393535375,4.0105672298126835,5.005460711054083,0,1.994844607893384,20.309467393535375,4.0105672298126835,5.005460711054083,0,1.994844607893384,35535,53,6,448,22.12014907492823,0.298920933230872,0.298920933230872,6,448,1,1,UDP
89,89,89.0,0.0,397,89,191.6666667,145.1925924,40,0.01137672340905707,0.005688361704528535,0.01137672340905707,0,0.005688361704528535,0.0,0.0,0.0,0,0.0,49962,53,2,178,50550.907709292434,263.74386634642667,175.82924422509322,2,178,1,1,UDP
76,76,76.54348974864402,0.0,76,76,76.54348974864402,0.0,267,56.870701437251135,4.59930915536897,5.006815863174547,0,1.3651925671658205,56.870701437251135,4.59930915536897,5.006815863174547,0,1.3651925671658205,37436,53,13,1024,17.985855651053456,0.2350414786008365,0.2350414786008365,13,1024,1,1,UDP
201,201,201.6316510388169,0.0,372,201,258.5927202009793,80.55511650822933,40,0.006104851551050625,0.0030524257755253125,0.006104851551050625,0,0.0030524257755253125,0.0,0.0,0.0,0,0.0,22418,59,2,403,149611.92045977857,533.7558865582453,355.83725766850915,2,403,1,1,UDP
89,89,89.0,0.0,397,89,191.6666667,145.1925924,40,0.005910200328113864,0.002955100164056932,0.005910200328113864,0,0.002955100164056932,0.0,0.0,0.0,0,0.0,35595,53,2,178,98237.10287400268,512.5414063477841,341.69427089852275,2,178,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,201,40.514219684553765,4.4366785150793735,5.006259799569136,0,1.5809435021289575,40.514219684553765,4.4366785150793735,5.006259799569136,0,1.5809435021289575,55899,53,10,746,18.58816886391633,0.25119147127372227,0.25119147127372227,10,746,1,1,UDP
342,342,342.0,0.0,342,342,342.0,0.0,40,0.0003672188056685457,0.00018360940283427285,0.0003672188056685457,0,0.00018360940283427285,0.0,0.0,0.0,0,0.0,68,67,2,684,2933013.9833465535,8576.06427873961,5717.376186159741,2,684,1,1,UDP
342,342,342.0,0.0,342,342,342.0,0.0,40,0.0002880399850784229,0.00014401999253921144,0.0002880399850784229,0,0.00014401999253921144,0.0,0.0,0.0,0,0.0,68,67,2,684,3563296.9684253563,10418.996982611727,6945.997989492669,2,684,1,1,UDP
340,340,340.3884830112589,0.0,342,340,340.9256553408393,0.7596763938027387,40,0.0002676633717881263,0.00013383168589406314,0.0002676633717881263,0,0.00013383168589406314,0.0,0.0,0.0,0,0.0,68,67,2,680,12051546.618066952,36180.84799866093,24120.565332744096,2,680,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,334,73.57866968578396,4.685645487886757,5.006557154989803,0,1.2224406356993895,73.57866968578396,4.685645487886757,5.006557154989803,0,1.2224406356993895,50520,53,16,1235,16.799715169260267,0.2270231776024693,0.2270231776024693,16,1235,1,1,UDP
78,78,78.38198861992494,0.0,78,78,78.38198861992494,0.0,227,47.55998666015087,4.569162278280275,5.1349879188565835,0,1.5319697430955066,47.55998666015087,4.569162278280275,5.1349879188565835,0,1.5319697430955066,40935,53,11,898,18.893013931525054,0.24128773297715136,0.24128773297715136,11,898,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,244,51.09750067112173,4.547683834221589,5.00609210412182,0,1.4372294175639073,51.09750067112173,4.547683834221589,5.00609210412182,0,1.4372294175639073,51843,53,12,903,17.7653468534946,0.24007225470528162,0.24007225470528162,12,903,1,1,UDP
149,149,149.2538302869217,0.0,385,149,265.11609189417953,118.2514255677871,406,0.15225155360170092,0.003585798838809338,0.018595624925867596,0,0.004232296572067375,0.1446544074261139,0.006027266710597488,0.01785689721060833,0,0.0036804674024050626,33627,55,20,2130,99605.06223115037,349.1970827746627,200.67206355822412,20,2130,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,229,47.335673201539485,4.524577121043341,5.0062790458491655,0,1.4724441603387526,47.335673201539485,4.524577121043341,5.0062790458491655,0,1.4724441603387526,52684,53,11,847,17.923183898769736,0.24220518753050777,0.24220518753050777,11,847,1,1,UDP
75,75,75.68418283003741,0.0,75,75,75.68418283003741,0.0,256,56.53396638718718,4.771034843150544,5.212402456069055,0,1.4490942897242602,56.53396638718718,4.771034843150544,5.212402456069055,0,1.4490942897242602,45288,53,12,972,17.20840575807981,0.22742275780335167,0.22742275780335167,12,972,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,192,38.12010820896434,4.371985215481101,5.006287470303244,0,1.644304835317333,38.12010820896434,4.371985215481101,5.006287470303244,0,1.644304835317333,50463,53,9,711,19.103069474470647,0.2581495874679747,0.2581495874679747,9,711,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,146,26.6751779200799,4.194787614499935,5.004558693309945,0,1.8365015198019063,26.6751779200799,4.194787614499935,5.004558693309945,0,1.8365015198019063,34638,53,7,542,20.50910899307061,0.2771501211315266,0.2771501211315266,7,542,1,1,UDP
89,89,89.50447393045096,0.0,397,89,194.13412762566128,145.3428559129772,61,0.0159665345871854,0.003806376968146251,0.008270555471823942,0,0.003843602649809424,0.008329277343143033,0.00034705320734387086,0.0010282095927918707,0,0.0002119232610502183,40437,53,3,284,75109.27425095906,388.5556876581069,257.18729344019806,3,284,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,127,21.91287142628346,4.066350494500912,5.005069537248225,0,1.9497139724160641,21.91287142628346,4.066350494500912,5.005069537248225,0,1.9497139724160641,35201,53,6,472,21.621974563820256,0.2921888451690748,0.2921888451690748,6,472,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,267,56.994980602833394,4.591251706946964,5.007086243503278,0,1.3724192421952357,56.994980602833394,4.591251706946964,5.007086243503278,0,1.3724192421952357,34930,53,13,990,17.452230677889613,0.23584095504291624,0.23584095504291624,13,990,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,228,48.11275813938338,4.619417249916934,5.199488069428767,0,1.5126347301775962,48.11275813938338,4.619417249916934,5.199488069428767,0,1.5126347301775962,37175,53,11,844,17.56527066522363,0.2373685224841149,0.2373685224841149,11,844,1,1,UDP
78,78,78.05754954130217,0.0,78,78,78.05754954130217,0.0,254,54.27345866487943,4.623813064687413,5.109951885850891,0,1.4234404255871536,54.27345866487943,4.623813064687413,5.109951885850891,0,1.4234404255871536,37592,53,12,999,18.335962174227635,0.2350041735101952,0.2350041735101952,12,999,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,226,46.75340316628889,4.519938423925335,5.006012909424731,0,1.4800641083315424,46.75340316628889,4.519938423925335,5.006012909424731,0,1.4800641083315424,52264,53,11,839,17.958995462305502,0.24268912781093546,0.24268912781093546,11,839,1,1,UDP
206,206,206.07235557134027,0.0,371,206,261.2313997052269,78.00666827439733,40,0.002448246096191131,0.0012241230480955654,0.002448246096191131,0,0.0012241230480955654,0.0,0.0,0.0,0,0.0,25723,59,2,412,1755183.7405683002,5296.348117893561,3530.8987461878473,2,412,1,1,UDP
75,75,75.07976168203285,0.0,75,75,75.07976168203285,0.0,260,55.22386967212294,4.601989139163618,5.138545500259458,0,1.3884560500033585,55.22386967212294,4.601989139163618,5.138545500259458,0,1.3884560500033585,54266,53,13,976,17.673654934673745,0.2354074136006994,0.2354074136006994,13,976,1,1,UDP
95,95,95.43242716544069,0.0,319,95,185.32175551302245,108.52204174314248,308,0.11089605349149614,0.004536169784680686,0.015470996492183501,0,0.004796625777802652,0.09593438827759436,0.003997266373155134,0.01102751922598914,0,0.0017551210837585317,44387,53,15,1535,49857.08459596869,269.0513174431521,154.69359798934187,15,1535,1,1,UDP
75,75,75.19939902217943,0.0,75,75,75.19939902217943,0.0,260,55.24022041494808,4.60335170091234,5.152736936771703,0,1.388966797809204,55.24022041494808,4.60335170091234,5.152736936771703,0,1.388966797809204,53449,53,13,977,17.69658842081618,0.23533775238808888,0.23533775238808888,13,977,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,312,68.08164340018894,4.660324615001203,5.00642176999501,0,1.2653752786850367,68.08164340018894,4.660324615001203,5.00642176999501,0,1.2653752786850367,50503,53,15,1154,16.970682912733356,0.2293335528326586,0.2293335528326586,15,1154,1,1,UDP
90,90,90.98073999584228,0.0,397,90,201.35477593344706,145.78257918049357,122,0.03776311644433334,0.0024816350022240224,0.007546027471397559,0,0.0026277959673244927,0.03270363793680725,0.001362651520677878,0.004037108246071273,0,0.000832084383104304,46808,53,6,596,120681.1790533913,616.6102241795621,403.8104009546113,6,596,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,327,72.03123215865105,4.678231169349169,5.006568795046903,0,1.2349224109076478,72.03123215865105,4.678231169349169,5.006568795046903,0,1.2349224109076478,50557,53,16,1213,16.850057584558797,0.22770348056396925,0.22770348056396925,16,1213,1,1,UDP
89,89,89.0,0.0,397,89,191.6666667,145.1925924,40,0.009075452098329169,0.0045377260491645845,0.009075452098329169,0,0.0045377260491645845,0.0,0.0,0.0,0,0.0,39434,53,2,178,65683.14300379282,342.694659195745,228.46310606383,2,178,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,197,39.43166913222902,4.415319759922342,5.00614409280574,0,1.6038501550700461,39.43166913222902,4.415319759922342,5.00614409280574,0,1.6038501550700461,50565,53,9,731,18.7472876848973,0.2533417257078872,0.2533417257078872,9,731,1,1,UDP
342,342,342.0,0.0,342,342,342.0,0.0,40,0.00028766759660350637,0.00014383379830175318,0.00028766759660350637,0,0.00014383379830175318,0.0,0.0,0.0,0,0.0,68,67,2,684,3567921.0646336894,10432.517731743063,6955.011822303314,2,684,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,237,49.50952604169365,4.542816367952329,5.00657206934688,0,1.4471809039773054,49.50952604169365,4.542816367952329,5.00657206934688,0,1.4471809039773054,43687,53,11,880,17.796012156198007,0.2404866505299975,0.2404866505299975,11,880,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,220,45.03718350822369,4.503718350822369,5.006276123183673,0,1.5012402145607249,45.03718350822369,4.503718350822369,5.006276123183673,0,1.5012402145607249,52148,53,11,814,18.07395472252843,0.24424263129840512,0.24424263129840512,11,814,1,1,UDP
97,97,97.53766027503048,0.0,294,97,183.2451650185358,96.52034232173648,397,0.1454678048339961,0.005159388547666234,0.018811614653919034,0,0.005505087726013427,0.12733221764367267,0.005305509327203339,0.014636654315138605,0,0.0023295448466453083,49479,53,19,1980,44332.124773700794,243.1472381660632,129.34881375610615,19,1980,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,170,32.92841264484221,4.350595170604863,5.0516615265169635,0,1.715093840831699,32.92841264484221,4.350595170604863,5.0516615265169635,0,1.715093840831699,37715,53,8,631,19.333260476048547,0.2612602764223827,0.2612602764223827,8,631,1,1,UDP
330,330,330.21148730080296,0.0,342,330,334.14099153386866,5.557158179647727,40,0.00015462486894104722,7.731243447052361e-05,0.00015462486894104722,0,7.731243447052361e-05,0.0,0.0,0.0,0,0.0,68,67,2,660,72862383.73807636,220707.7579512202,147138.50530081347,2,660,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,278,59.62215385201215,4.593343122495298,5.00666349515433,0,1.361059430583159,59.62215385201215,4.593343122495298,5.00666349515433,0,1.361059430583159,38957,53,13,1029,17.450565982312934,0.23581845907115295,0.23581845907115295,13,1029,1,1,UDP
99,99,99.65014850366319,0.0,269,99,181.1614181140667,84.47728227493317,485,0.17627256660417162,0.0038416891641546705,0.018277613552328296,0,0.004272925295411815,0.15883825117426975,0.006618260788326346,0.018258227316552755,0,0.002905948206357655,48327,53,24,2426,48857.12519379451,269.68780329704157,138.9392960544219,24,2426,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,267,57.00158565341429,4.550604884905285,5.006292240904223,0,1.4116198840731518,57.00158565341429,4.550604884905285,5.006292240904223,0,1.4116198840731518,37570,53,13,990,17.775053681939486,0.24020342804700034,0.24020342804700034,13,990,1,1,UDP
74,74,74.93115299253495,0.0,74,74,74.93115299253495,0.0,292,64.32818039885167,4.736661837132998,5.120400953393067,0,1.3426666390417346,64.32818039885167,4.736661837132998,5.120400953393067,0,1.3426666390417346,39010,53,14,1092,16.99697909852565,0.22685633057150698,0.22685633057150698,14,1092,1,1,UDP
74,74,74.71198296854398,0.0,74,74,74.71198296854398,0.0,192,38.34398000688563,4.434900537290658,5.092315775264339,0,1.6069716437042387,38.34398000688563,4.434900537290658,5.092315775264339,0,1.6069716437042387,38997,53,9,720,18.804681483498506,0.2516631969589459,0.2516631969589459,9,720,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,273,58.460080971151626,4.606858982397823,5.00616643721693,0,1.3511598033327348,58.460080971151626,4.606858982397823,5.00616643721693,0,1.3511598033327348,53001,53,13,1012,17.33979249491955,0.23432152017874358,0.23432152017874358,13,1012,1,1,UDP
87,87,87.06877402550535,0.0,379,87,184.64895341594521,137.99921312514306,58,4.565058099218927,0.5908486756617707,0.6984444870029719,0,0.24008694193046234,4.511147663860514,0.5638934579825643,0.644534051644559,0,0.21313172425125584,58954,53,2,240,8492.915650445213,42.27420690816422,28.193828067109553,2,240,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,259,55.78427345141426,4.6491235825157,5.169966339395895,0,1.4361790825415055,55.78427345141426,4.6491235825157,5.169966339395895,0,1.4361790825415055,37305,53,12,960,17.314178167328617,0.23397538049604355,0.23397538049604355,12,960,1,1,UDP
324,324,324.0,0.0,342,324,330.0,8.485281374,40,1.1356834470639943e-05,5.6784172353199714e-06,1.1356834470639943e-05,0,5.6784172353199714e-06,0.0,0.0,0.0,0,0.0,68,67,2,648,87806115.61722048,266079.13823400147,177386.09217861487,2,648,1,1,UDP
80,80,80.35396589639878,0.0,80,80,80.35396589639878,0.0,274,58.79757833295492,4.621456494690073,5.030345956782509,0,1.3535660903114926,58.79757833295492,4.621456494690073,5.030345956782509,0,1.3535660903114926,37829,53,13,1104,18.75889560526652,0.2334870135673122,0.2334870135673122,13,1104,1,1,UDP
89,89,89.0,0.0,397,89,191.6666667,145.1925924,40,0.015068399893852117,0.0075341999469260585,0.015068399893852117,0,0.0075341999469260585,0.0,0.0,0.0,0,0.0,38190,53,2,178,41037.469121550625,214.10853459135473,142.73902302631282,2,178,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,260,55.05143991715652,4.587619992992305,5.0069022724834555,0,1.3832204463222817,55.05143991715652,4.587619992992305,5.0069022724834555,0,1.3832204463222817,56116,53,13,962,17.474565633474647,0.23614277845394924,0.23614277845394924,13,962,1,1,UDP
74,74,74.97668597290547,0.0,74,74,74.97668597290547,0.0,180,35.15303935609302,4.394129919511627,5.123613350714345,0,1.6617425448676972,35.15303935609302,4.394129919511627,5.123613350714345,0,1.6617425448676972,39435,53,9,674,19.195105718751122,0.2560268003144347,0.2560268003144347,9,674,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,256,54.259805780827605,4.5811675982169415,5.006112953428306,0,1.391785097582151,54.259805780827605,4.5811675982169415,5.006112953428306,0,1.391785097582151,52465,53,12,950,17.518674634231974,0.23673884655420271,0.23673884655420271,12,950,1,1,UDP
342,342,342.0,0.0,342,342,342.0,0.0,40,0.00034506546320340606,0.00017253273160170303,0.00034506546320340606,0,0.00017253273160170303,0.0,0.0,0.0,0,0.0,68,67,2,684,3078694.9533138666,9002.032026676256,6001.354684658409,2,684,1,1,UDP
75,75,75.99480995123271,0.0,75,75,75.99480995123271,0.0,260,57.75622240495898,4.812019644085742,5.250377366942397,0,1.450724718871752,57.75622240495898,4.812019644085742,5.250377366942397,0,1.450724718871752,45577,53,13,988,17.108523717242434,0.22512807619692882,0.22512807619692882,13,988,1,1,UDP
90,90,90.44868782260855,0.0,397,90,198.75242550734308,145.62410116248026,100,0.03501699811222714,0.00551380560300181,0.012916606883868944,0,0.00562070585781881,0.023919021241303767,0.000996625841154692,0.0029526891802621434,0,0.0006085758432284065,55566,53,5,483,51752.86195280439,260.4844376467549,168.34416691770753,5,483,1,1,UDP
89,89,89.0,0.0,397,89,191.6666667,145.1925924,40,0.006902359895564704,0.003451179947782352,0.006902359895564704,0,0.003451179947782352,0.0,0.0,0.0,0,0.0,57799,53,2,178,85486.2858940888,446.0154046785895,297.3436031218769,2,178,1,1,UDP
95,95,95.57005890480974,0.0,397,95,223.80185277873179,147.14956197149266,314,0.11658631805955968,0.003895074568643115,0.01635708307627589,0,0.004379886382566012,0.10847704802114905,0.004519876801788516,0.013390974604166753,0,0.0027600005160913835,41457,53,15,1564,68273.43718321095,312.9867378168089,184.56638685055083,15,1564,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,219,44.89476251534749,4.501514599546961,5.006461684696702,0,1.5031923375530936,44.89476251534749,4.501514599546961,5.006461684696702,0,1.5031923375530936,52378,53,10,811,18.08879679812987,0.24444319976482612,0.24444319976482612,10,811,1,1,UDP
77,77,77.24386547808868,0.0,77,77,77.24386547808868,0.0,312,68.11096690113662,4.658433128846837,5.006223400911079,0,1.2680622690718044,68.11096690113662,4.658433128846837,5.006223400911079,0,1.2680622690718044,40629,53,15,1200,17.741998166626274,0.22954031021964078,0.22954031021964078,15,1200,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,121,20.39611460107877,4.01587860863877,5.0053921804316905,0,1.9912210739949618,20.39611460107877,4.01587860863877,5.0053921804316905,0,1.9912210739949618,35476,53,6,449,22.069863252241923,0.2982413950699798,0.2982413950699798,6,449,1,1,UDP
342,342,342.0,0.0,342,342,342.0,0.0,40,0.0004371390298610525,0.00021856951493052625,0.0004371390298610525,0,0.00021856951493052625,0.0,0.0,0.0,0,0.0,68,67,2,684,2348532.268690675,6867.053417425549,4578.035611695738,2,684,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,225,46.444272074727614,4.5089382557749165,5.006081324146969,0,1.4907586787774814,46.444272074727614,4.5089382557749165,5.006081324146969,0,1.4907586787774814,53386,53,11,834,18.046827379052242,0.24387604543370667,0.24387604543370667,11,834,1,1,UDP
76,76,76.0,0.0,76,76,76.0,0.0,217,45.81482033169122,4.598963027352831,5.249216860579231,0,1.5667814337674009,45.81482033169122,4.598963027352831,5.249216860579231,0,1.5667814337674009,39072,53,10,826,18.317949812057464,0.2410256550591405,0.2410256550591405,10,826,1,1,UDP
74,74,74.0,0.0,74,74,74.0,0.0,271,57.84433457418915,4.603884364243277,5.006180853175292,0,1.3567419527308584,57.84433457418915,4.603884364243277,5.006180853175292,0,1.3567419527308584,52209,53,13,1003,17.360452147936986,0.23460070474114667,0.23460070474114667,13,1003,1,1,UDP
