iat_median,iat_variance,iat_cv,iat_entropy,iat_skewness,iat_kurtosis,fwd_iat_mean,fwd_iat_std,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_min,bwd_iat_max,pkt_rate,pkt_len_mean,pkt_len_std,pkt_len_max,pkt_len_median,pkt_len_entropy,fwd_pkt_len_std,syn_count,ack_count,psh_count,fin_count,rst_count,win_size_mean,win_size_std,win_size_max,win_size_entropy,win_size_changes,seq_std_increment,seq_entropy,seq_large_jumps,ack_unique_count,checksum_entropy,checksum_uniqueness_ratio,retransmission_count,segment_not_captured_count,pkt_len_cv,label_technique,label_binary,label_protocol
0.000402269999995,0.0004213514202233,2.6372962639269417,0.5032583347727604,2.4695559444855144,4.109651161924581,0.0077832917777761,0.0205268463292195,6.400000529538374e-08,0.0658091610000042,0.0,0.0,0.0,0.0,142.75593501735722,75.2,27.6,158.0,66.0,0.4689955935863958,27.6,0,10,1,0,0,53555.2,58961.67413634047,172160.0,2.8464393446594736,9,228.07406204515624,0.9864267287265144,0,4.0,3.3219280948729355,0.9999999999,1,0,0.3670212765957398,0,0,TCP
0.0021195119999788,5.05888185762036e-06,0.8504477250072525,2.725480556987769,0.8067634993368403,-0.3847806371606665,0.002644719666667,0.0022491958246494,2.740000013545796e-07,0.0072493490000056,0.0,0.0,0.0,0.0,420.1243248706456,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,1778867.2,38062.86996220858,1862016.0,3.3219280948729355,9,107.87647256623352,2.725480556987769,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0008981419999827,6.274710033264902e-07,0.6834327447073661,2.4193819456377152,0.3709797432739041,-1.429448788494962,0.0011590469999999,0.0007921306731382,0.0001021190000187,0.0022972669999603,0.0,0.0,0.0,0.0,958.6418882024166,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,35558.4,33646.318702645614,79104.0,3.3219280948729355,9,74.62167956920024,2.197159723416936,0,8.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0011798290000228,1.5937247667209215e-06,0.7907215816325225,2.725480556987769,0.244914016302735,-1.3796794553070149,0.0015965519999983,0.0012624281233879,1.529999735794263e-07,0.0037347670000258,0.0,0.0,0.0,0.0,695.944155771391,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,51929.6,29522.86355758872,78848.0,2.9219280948758204,8,75.85040507879496,1.752715278973934,0,9.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0019433489999869,2.237483844037197e-06,0.8354344754631065,2.4193819456377152,0.1850715524928321,-1.35553052459056,0.0017904721111108,0.0014958221298126,2.280000046539499e-07,0.0041930820000004,0.0,0.0,0.0,0.0,620.5687512606277,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,2023334.4,60813.284948603134,2107520.0,3.1219280948743777,9,261.40210735262843,1.8799649487198973,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
4.050000086408545e-07,1.1571241188027212e-05,1.4250928252880295,1.224394445401658,1.1080127232909032,-0.2100879603028311,0.0023869692222244,0.0034016527142004,4.3000000005122274e-08,0.009798255000021,0.0,0.0,0.0,0.0,465.4903167769069,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,2394035.2,48460.81352350577,2467840.0,3.3219280948729355,9,67.57894331999364,2.1132833342876616,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0013782819999903,2.189551417402945e-06,0.8533282529048741,2.4193819456377152,0.2861348856499788,-1.486659217287365,0.0017340493333348,0.0014797132889188,1.850000046488276e-07,0.0039162570000144,0.0,0.0,0.0,0.0,640.7609164028869,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,674752.0,96840.00284180086,857216.0,3.1219280948743777,8,222.5890305994657,1.224394445401658,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0016254820000085,5.862885002372197e-06,1.0373917330075215,2.4193819456377152,1.2341163843299547,0.6422922559770292,0.0023340647777748,0.002421339505805,2.1400001060101206e-07,0.008021866999968,0.0,0.0,0.0,0.0,476.0412259324325,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,399552.0,93096.50837706,541568.0,3.1219280948743777,8,391.8765237629618,2.058813890323988,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0009002540000153,2.613191321424314e-06,0.8631362601491271,2.4193819456377152,0.4255253312099115,-1.3020373174913729,0.0018728639999999,0.001616536829591,3.0199998946045525e-07,0.0047184590000028,0.0,0.0,0.0,0.0,593.2684088072637,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,2317107.2,48210.31938662095,2385152.0,2.9219280948758204,7,97.67873771947065,2.1132833342876616,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.002046364000023,1.908962246295046e-06,0.6641139346887669,2.725480556987769,-0.1316973326275791,-1.2003270266435837,0.0020804442222204,0.0013816519989834,1.5899996697044116e-07,0.0041899810000245,0.0,0.0,0.0,0.0,534.0739443538899,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,709145.6,17878.058346475995,732288.0,3.3219280948729355,9,141.7951922429314,2.281036112544768,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0018016230000057,7.066551385981994e-05,1.319584557487317,1.8799649487198973,1.613990055381735,1.4051281389390589,0.0063703975555553,0.0084062782406853,0.0004886330000317,0.0272839399999611,0.0,0.0,0.0,0.0,174.41785729093172,20951.6,25723.570662720987,64293.0,5702.0,1.960964047436468,25723.570662720987,0,10,10,0,0,64240.0,0.0,64240.0,0.0,0,26236.413724270915,2.058813890323988,4,1.0,3.1219280948743777,0.89999999991,0,0,1.2277616345635174,0,0,TCP
0.0008399109999572,7.89235410099342e-07,0.6717590269765157,2.4193819456377152,0.3722275280620234,-1.3692157175266173,0.001322482000003,0.0008883892221877,0.0003085950000354,0.002873989999955,0.0,0.0,0.0,0.0,840.1709949596616,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,40640.0,38458.462163742326,95616.0,2.8464393446594736,9,73.3804562402326,2.4193819456377152,0,6.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
