iat_median,iat_variance,iat_cv,iat_entropy,iat_skewness,iat_kurtosis,fwd_iat_mean,fwd_iat_std,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_min,bwd_iat_max,pkt_rate,pkt_len_mean,pkt_len_std,pkt_len_max,pkt_len_median,pkt_len_entropy,fwd_pkt_len_std,syn_count,ack_count,psh_count,fin_count,rst_count,win_size_mean,win_size_std,win_size_max,win_size_entropy,win_size_changes,seq_std_increment,seq_entropy,seq_large_jumps,ack_unique_count,checksum_entropy,checksum_uniqueness_ratio,retransmission_count,segment_not_captured_count,pkt_len_cv,label_technique,label_binary,label_protocol
0.0089839999999981,0.000102211739506,0.9966246745126192,1.8365916681032084,0.2924482813731712,-1.5111840647641903,0.0163757500000087,0.0052643912456739,0.0090020000000095,0.0238370000000145,0.0189062500000005,0.0065886175095776,0.0090089999999918,0.0258129999999709,109.5314233660009,109.5,57.27870459429054,196.0,95.5,1.960964047436468,20.02997753368685,0,5,5,0,5,4106.0,4106.044422555606,8260.0,1.6854752972215634,9,9550.0,0.9999999999971146,0,1.0,2.6464393446609167,0.69999999993,5,0,0.523093192641918,3,1,TCP
0.0070340000000328,0.0001495638760245,1.1298044527260729,1.8365916681032084,0.634833966480454,-1.2654089043267724,0.0179992500000025,0.0107399268473969,0.007060000000024,0.0324259999999867,0.0182999999999964,0.0109274689658567,0.0070560000000341,0.0324239999999917,102.6472721215449,101.8,53.60746216712744,194.0,80.5,2.1609640474350247,34.3196736581221,0,5,5,0,5,4096.0,4096.0,8192.0,0.9999999999971146,9,2420.098138505957,1.499999999995672,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5265958955513449,3,1,TCP
2.100000000382352e-05,0.0002197688104446,1.36539987037803,0.918295834051604,0.7045611062140389,-1.4894911235223185,0.0244247499999943,0.0128090508698659,0.002281000000039,0.0326789999999732,0.0244245000000091,0.012808402330097,0.0022820000000365,0.0326780000000326,102.33738484652984,105.1,54.73472389626169,189.0,86.5,1.960964047436468,27.737339454244704,0,5,5,0,5,4101.9,4101.933945104431,8251.0,1.360964047439353,9,813.557004763649,1.499999999995672,0,1.0,2.521928094877264,0.69999999993,5,0,0.5207870970148542,3,1,TCP
0.0025630000000091,0.0001525520219501,1.1472171860047735,1.8799649487198973,0.587091080546614,-1.2833053286147431,0.0179327499999999,0.0111760530012681,0.0025810000000205,0.0329039999999736,0.0185837499999905,0.0115020022903583,0.0025830000000155,0.0329130000000077,103.20343354525332,102.2,53.921795222340286,201.0,84.0,1.960964047436468,34.18537699075439,0,5,5,0,5,4102.5,4102.541194186842,8257.0,1.360964047439353,9,7364.568894375285,1.499999999995672,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5276105207665338,3,1,TCP
1.900000006571645e-05,0.0004186013529085,1.127914895203835,1.6577427264991182,0.2845865113174625,-1.832611967694028,0.0408092500001657,0.0042765848742389,0.0361030000003665,0.0477670000000216,0.0408092499999384,0.0042759030258806,0.0361039999997956,0.0477659999996831,61.25386627498225,69.1,26.04784060147789,128.0,57.0,0.9219280948830342,30.015995735607373,1,5,2,1,5,4106.7,4106.81151381458,8299.0,1.360964047439353,9,71179664.6973153,1.499999999995672,3,2.0,3.1219280948743777,0.89999999991,2,1,0.3769586194135675,1,1,TCP
0.0048890000000056,0.0001242648323209,1.120017899204587,2.058813890323988,0.5453399596360249,-1.4881982007892158,0.0162380000000013,0.0093768045463243,0.0049200000000055,0.0273949999999985,0.0211717499999988,0.0070237541733379,0.0092730000000003,0.0274079999999941,111.63704439094003,102.9,51.94121677434983,180.0,84.5,1.960964047436468,24.766105870725823,0,5,5,0,5,3644.777777777778,4074.997962583752,8227.0,1.3516441151490644,7,5674.700187870917,1.584962500716828,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5047737295855134,3,1,TCP
4.3000000005122274e-05,0.0004812862313605,1.1393790252826053,1.3516441151490644,0.3284358187400129,-1.7912534990535671,0.0433182500000839,0.0065440482263094,0.0322249999999257,0.04863800000021,0.0433169999998881,0.0065454992169455,0.0322249999999257,0.0486329999994268,57.70640103808027,81.2,50.684908996662905,200.0,57.0,0.9219280948830342,60.48338614859456,1,5,2,1,5,4114.8,4115.143564931848,8380.0,1.360964047439353,9,130496080.17246372,1.499999999995672,3,2.0,3.1219280948743777,0.89999999991,2,1,0.6241983866584025,1,1,TCP
0.0002399999999624,0.0002245957408399,1.2744962885068858,1.8799649487198973,0.8696070461401509,-0.7793509051998164,0.0220652499999971,0.0159134530567074,0.0002629999999612,0.0406990000000178,0.0162869999999912,0.0117544142984906,0.0002579999999738,0.0332830000000399,94.49205704968044,102.0,50.78779380914276,180.0,84.5,1.7609640474379105,23.46912865872953,0,5,5,0,5,4104.0,4104.031286430453,8250.0,1.6854752972215634,9,3716.433101779178,1.499999999995672,0,1.0,2.646439344660916,0.69999999993,5,0,0.4979195471484536,3,1,TCP
0.0072559999999839,0.0001387217989137,1.0759678101700108,2.281036112544768,0.5993934962570453,-1.0482007354938196,0.0208912500000053,0.0094982839074837,0.0072810000000345,0.03296899999998,0.0163917499999968,0.0065054669077743,0.0072739999999384,0.0254450000001043,101.50429260129532,103.4,54.27190801878998,191.0,80.5,1.960964047436468,31.783014331557663,0,5,5,0,5,4104.3,4104.367138792533,8275.0,1.360964047439353,9,59324231.872247614,1.9999999999942293,4,1.0,2.6464393446609167,0.69999999993,4,1,0.5248733850946756,1,1,TCP
4.3000000005122274e-05,0.0001825845839998,1.412444562682689,1.657742726499118,1.071509559701048,-0.5916392246740281,0.0215202499999946,0.0124489998468763,0.0058799999999905,0.0344759999999837,0.0215172500000022,0.0124522801802467,0.0058760000000006,0.03449599999999,116.14401723411638,113.8,60.95703404858212,192.0,103.5,1.7609640474379105,16.71645895517349,0,5,5,0,5,4106.8,4106.85049155676,8264.0,1.6854752972215634,9,49631009.95769394,1.9999999999942293,4,1.0,2.6464393446609167,0.69999999993,3,2,0.5356505628170614,1,1,TCP
4.199999999343618e-05,0.0001171566212839,1.4135532326216067,1.8799649487198973,1.0623356682774132,-0.4889966143318194,0.0172239999999987,0.0100008474390919,0.0033590000000032,0.0298559999999952,0.0172222499999996,0.0099936634768035,0.0033749999999912,0.0298330000000106,145.10628825209494,101.5,52.4561721821179,201.0,87.5,1.960964047436468,31.476975712415573,0,5,5,0,5,3645.3333333333335,4075.622924440167,8232.0,1.3516441151490644,7,3470.190516703978,1.584962500716828,0,1.0,2.646439344660916,0.69999999993,5,0,0.5168095781489398,3,1,TCP
0.0317969999996421,0.0002550594695797,0.8934313301941978,0.9910760598353368,-0.2232363374808503,-1.9496697312664013,0.0321014999999533,0.0002012194080017,0.0318149999993693,0.0323400000006586,0.0322195000001102,0.0002493235849495,0.0318200000001525,0.0324920000002748,62.15812989693821,109.1,56.65589113234386,184.0,96.5,1.6854752972215634,18.648324321504063,0,5,5,0,5,4112.4,4112.661600472376,8356.0,1.360964047439353,9,118632832.03031445,1.499999999995672,2,1.0,2.160964047435025,0.59999999994,4,1,0.5193023935136879,2,1,TCP
0.031835000000683,0.0002535066778743,0.8934900287629215,0.9910760598353368,-0.2234955789715346,-1.9499011437804976,0.0320497499999419,0.0001295518716372,0.0318530000004102,0.032180000000153,0.0320550000001276,0.0001351129157703,0.0318530000004102,0.0321990000002188,62.35230259356049,105.3,54.5656485345863,197.0,87.0,2.1609640474350247,26.29524671875128,0,5,5,0,5,4109.3,4109.472181436443,8325.0,1.360964047439353,9,94906265.62425156,1.499999999995672,2,1.0,2.1609640474350247,0.59999999994,4,1,0.5181922937757435,2,1,TCP
0.005168000000026,0.000201479992,1.2384566771842085,1.8365916681032084,0.9696401049468908,-0.6651166648294873,0.0229422499999998,0.013822833724965,0.0051879999999755,0.0376599999999598,0.0244959999999991,0.0119731112497996,0.011400999999978,0.0376750000000356,96.94431424551613,110.4,63.46211468269868,203.0,84.0,1.4854752972230063,41.14559514698991,0,5,5,0,5,4109.0,4109.070478830949,8276.0,1.6854752972215634,9,51707957.2295032,1.9999999999942293,3,1.0,2.6464393446609167,0.69999999993,3,2,0.5748379953142945,1,1,TCP
0.0318460000007689,0.0002560671224798,0.8933453068415361,0.9910760598353368,-0.2233268018390954,-1.9497523584264995,0.0321890000000166,0.0001910143971079,0.0318690000003698,0.0323479999997289,0.0323417499998868,9.222628415176548e-05,0.0322150000001784,0.0324749999999767,62.02973667105412,99.3,49.18749841168994,169.0,81.5,1.6854752972215634,27.10424321024293,0,5,5,0,5,4114.2,4114.522032994841,8374.0,1.360964047439353,9,79912223.9342831,0.8112781244562475,1,1.0,2.1609640474350247,0.59999999994,4,1,0.495342380782371,2,1,TCP
0.0077049999999871,0.000100576250889,1.0139972856809616,1.8365916681032084,0.3364244354242819,-1.501001741429575,0.0182617499999935,0.0070587249335809,0.0077229999999417,0.0250090000000682,0.016164749999973,0.0061148537339451,0.0077229999999417,0.0250089999999545,112.34313962754976,100.1,48.81895123822305,174.0,79.5,1.960964047436468,22.719154913860685,0,5,5,0,5,4111.7,4111.799169463411,8290.0,1.6854752972215634,9,61650962.23824861,1.499999999995672,4,1.0,2.6464393446609167,0.69999999993,3,2,0.487701810571654,1,1,TCP
1.900000000887303e-05,0.0002336253853337,1.595436029140073,1.224394445401658,1.2035446584625575,-0.4054783084688691,0.0215509999999881,0.0163870497802478,0.0006099999999946,0.0382759999999962,0.0215510000000023,0.0163860732483438,0.0006109999999921,0.0382749999999987,115.97833390193053,102.8,51.45250236868951,184.0,87.5,1.960964047436468,23.06165648863932,0,5,5,0,5,4098.4,4098.405621702176,8216.0,1.360964047439353,9,981.0708435174292,1.499999999995672,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5005107234308269,3,1,TCP
0.0095230000000583,0.0001726317784451,1.0261591141412365,2.058813890323988,0.3712101200417727,-1.4869733506706635,0.0243409999999926,0.0092876188282957,0.0095469999999977,0.0332369999999855,0.0210317499999916,0.0086092318581153,0.0095480000001089,0.033235999999988,86.77843654086529,115.6,63.30908307660126,200.0,98.5,1.960964047436468,20.66301042926708,0,5,5,0,5,4110.7,4110.78810083906,8285.0,1.6854752972215634,9,51710706.64919724,1.9999999999942293,3,1.0,2.6464393446609167,0.69999999993,3,2,0.5476564279982761,1,1,TCP
0.0287980000000516,0.0003930034141752,0.928418490464726,1.8365916681032084,-0.0129174548423511,-1.7697254563816105,0.0408442499999637,0.0060088457034547,0.0314949999999498,0.0478430000000571,0.0371379999999703,0.0075220998065554,0.0288180000000011,0.0478439999999409,52.03590450354604,80.7,49.33974057491587,192.0,57.0,0.9219280948830342,58.67742325630872,1,5,2,1,5,4109.3,4109.472181436444,8325.0,1.360964047439353,9,94906230.80637331,1.499999999995672,3,2.0,3.1219280948743777,0.89999999991,2,1,0.6113970331464097,1,1,TCP
0.0320669999991878,0.0002557356302385,0.8935206565220865,0.9910760598353368,-0.2235695983092048,-1.949966833728663,0.0322525000001405,3.918226652939801e-05,0.0322089999999661,0.0323150000003806,0.0322214999998777,8.416798682401693e-05,0.0320849999998245,0.0323140000000421,62.08210941309687,95.4,47.00042552998856,190.0,79.0,1.960964047436468,31.466807909287528,0,5,5,0,5,4113.5,4113.797789148125,8367.0,1.360964047439353,9,72647476.30389373,0.8112781244562475,1,1.0,2.160964047435025,0.59999999994,4,1,0.4926669342766044,2,1,TCP
0.0117960000000039,0.0001067743675057,0.995754749834012,1.8365916681032084,0.3492555034566584,-1.3201601267695209,0.0182259999999985,0.0068003155441496,0.0118280000000368,0.0284550000000081,0.0162407500000085,0.0041868980985739,0.0118139999999584,0.0205230000000256,107.0721119217228,101.2,49.43440097745699,179.0,87.5,1.960964047436468,20.78076033257686,0,5,5,0,5,4108.2,4108.26313178696,8272.0,1.6854752972215634,9,59303229.93997629,1.9999999999942293,4,1.0,2.6464393446609167,0.69999999993,4,1,0.4884822230973962,1,1,TCP
2.100000028804061e-05,0.0002873389866137,1.1189731947122683,1.3516441151490644,0.2363250832028762,-1.9273518034741568,0.0340797500000462,0.0016544351565506,0.0320190000002185,0.0359300000000075,0.0340804999999591,0.0016546054667044,0.0320189999997637,0.0359290000001237,73.34658407824281,93.1,58.03180162634967,203.0,57.0,1.3567796494412687,60.64453808876773,1,5,3,0,5,4112.9,4113.177760564209,8361.0,1.360964047439353,9,118632796.32142717,1.9999999999942293,2,2.0,2.8464393446594736,0.79999999992,2,1,0.6233276221949415,1,1,TCP
2.800000000036107e-05,0.0002594781213579,1.567177849988174,1.4466166676224377,1.2171891112012148,-0.2743808097531857,0.0231197499999993,0.0169716483344238,0.0012420000000048,0.0433339999999873,0.0231219999999972,0.0169723490860891,0.0012409999999931,0.0433419999999955,108.09992640449182,122.3,68.80268890094341,201.0,112.0,1.6854752972215634,11.740528097151335,0,5,5,0,5,4096.0,4096.0,8192.0,0.9999999999971146,9,815.4753215150046,1.499999999995672,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5625730899504731,3,1,TCP
3.2000000004472895e-05,0.0001462485421726,1.1590553876998144,1.657742726499118,0.423942822968794,-1.6234759758281017,0.0234714999999994,0.0049201641486812,0.016221999999999,0.0282760000000052,0.0234714999999994,0.0049091666553571,0.0162369999999896,0.0282620000000122,106.49173510720838,99.5,50.90825080475659,190.0,82.5,1.7609640474379105,32.292413969847466,0,5,5,0,5,4096.0,4096.0,8192.0,0.9999999999971146,9,3550.0,0.9999999999971146,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5116407116055888,3,1,TCP
0.0316049999992174,0.0002495918124391,0.8933936213872089,0.9910760598353368,-0.2233272407956074,-1.9497469614502485,0.0318697499999416,0.0002145814241047,0.0316299999994953,0.0322040000000924,0.031887000000097,0.0001974120056039,0.0316910000001371,0.0322040000000924,62.83261978845618,99.6,51.02587578866237,203.0,82.0,2.1609640474350247,32.38147618623957,0,5,5,0,5,4113.4,4113.694402845209,8366.0,1.360964047439353,9,118632832.03031445,1.499999999995672,2,1.0,2.160964047435025,0.59999999994,4,1,0.5123079898460027,2,1,TCP
5.400000009103678e-05,0.0002210914020002,1.1431939474875257,1.4355205042783383,0.367496387523721,-1.6958520763894247,0.0292514999999866,0.0049333510669732,0.0240680000000566,0.0342879999999468,0.0292542500000081,0.0049409115239647,0.0240450000000009,0.0343230000000858,85.4262763930506,102.5,51.03577176843709,180.0,85.0,1.960964047436468,22.46775467197379,0,5,5,0,5,4101.7,4101.731684301156,8249.0,1.360964047439353,9,74433829.98887496,1.9999999999942293,4,1.0,2.6464393446609167,0.69999999993,3,2,0.4979099684725521,1,1,TCP
0.0068630000000098,0.0001400375504689,1.0979085448403745,2.281036112544768,0.6245913009836506,-1.1079360431949845,0.0160910000000029,0.0071953139959275,0.0068860000000086,0.0251030000000014,0.0190754999999995,0.0103050679886051,0.0068810000000212,0.0326649999999801,103.08640596369594,105.1,52.71328105895136,173.0,89.5,1.6854752972215634,18.301912468373352,0,5,5,0,5,4097.7,4097.70282109379,8209.0,1.360964047439353,9,850.0,0.9999999999971146,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5015535781060977,3,1,TCP
0.0319730000001072,0.0002547433637983,0.8934273096334103,0.9910760598353368,-0.2235124516155097,-1.949915436552996,0.0321277499999723,0.0001100349375504,0.031999000000269,0.0323029999999562,0.032175000000052,0.00013144390441,0.0319920000001729,0.032310999999936,62.19640341707628,99.8,46.157989557605305,153.0,92.0,1.360964047439353,8.114185110040317,0,5,5,0,5,4097.5,4097.5021964606685,8207.0,1.360964047439353,9,0.0,0.0,0,1.0,2.1609640474350247,0.59999999994,0,5,0.4625049053868221,2,1,TCP
6.8999999996322e-05,0.0002811754506172,1.6737787081529332,1.4466166676224377,1.318620900291811,-0.1864889866517884,0.022536500000001,0.0187488104889297,0.0024270000000115,0.0435729999999807,0.022536500000001,0.0187752984729951,0.0024259999999856,0.0436239999999941,110.90900901789244,115.2,62.84870722616338,194.0,95.5,1.360964047439353,20.22473732833136,0,5,5,0,5,4100.6,4100.620640829873,8238.0,1.360964047439353,9,8350.0,0.9999999999971146,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5455616946715524,3,1,TCP
0.0015789999999924,0.0001635020283951,1.5732210595378795,1.224394445401658,1.2861013014440987,-0.2657693093819437,0.0170257499999877,0.0148660953578327,0.0015999999999394,0.0326390000000174,0.0176045000000044,0.0143323800622458,0.001604000000043,0.0326319999999213,136.705397994355,99.7,51.78233289453073,195.0,79.5,1.7609640474379105,34.43602764547618,0,5,5,0,5,4100.4,4100.418885918852,8236.0,1.360964047439353,9,63884692.79336257,1.9999999999942293,4,1.0,2.6464393446609167,0.69999999993,3,2,0.5193814733653983,1,1,TCP
0.0319580000004862,0.0002540129672916,0.8933346103557934,0.9910760598353368,-0.2235368976368979,-1.94993729322342,0.0321522499998536,8.36342481183873e-05,0.0320390000006227,0.0322369999994407,0.0320870000000468,9.165424156595748e-05,0.0319769999996424,0.0322219999998196,62.27929735080606,98.1,45.355154062134986,164.0,86.5,1.960964047436468,14.985326155943357,0,5,5,0,5,4107.6,4107.73103306436,8308.0,1.360964047439353,9,83042982.42122011,1.499999999995672,2,1.0,2.1609640474350247,0.59999999994,4,1,0.4623359231614121,2,1,TCP
0.0317509999999856,0.0002496024182478,0.8934238297317515,0.9910760598353368,-0.2235510228277712,-1.94994965938054,0.031849999999963,9.471800252383753e-05,0.031782000000021,0.0320130000000062,0.0318452499999466,0.0001005195876789,0.0317689999997128,0.0320169999999961,62.83340938590881,108.6,55.96284481689615,184.0,95.5,1.960964047436468,17.359723500102184,0,5,5,0,5,4115.0,4115.350896339218,8382.0,1.360964047439353,9,79912223.9342831,0.8112781244562475,1,1.0,2.1609640474350247,0.59999999994,4,1,0.5153116465644166,2,1,TCP
0.0314109999999345,0.0002489326824436,0.8933751455917136,0.9910760598353368,-0.223100068616874,-1.949542803457196,0.0316787500000828,0.0001639273850443,0.0314369999996415,0.0318980000001829,0.0317667499999743,0.0002976292785509,0.0314370000000963,0.0322489999998651,62.91444853651329,111.0,60.31915118766179,203.0,90.0,1.960964047436468,27.9069883720906,0,5,5,0,5,3640.8888888888887,4070.6375270396175,8192.0,0.9910760598353368,7,47.14045207910317,0.918295834051604,0,1.0,2.160964047435025,0.59999999994,2,3,0.5434157764654166,2,1,TCP
0.0099820000000079,0.0003160766995804,1.1529869316131445,2.058813890323988,0.7620074909373118,-0.9579541100873016,0.0316297500000004,0.0144850939999658,0.0100009999999883,0.0488940000000184,0.027658499999994,0.0168614256588774,0.0100210000000231,0.0488900000000001,72.05856868581719,97.7,49.56621833466822,186.0,80.5,1.7609640474379105,33.07929866245655,0,5,5,0,5,3647.444444444444,4077.987060932857,8239.0,1.6577427264991182,7,8108.157757605745,0.918295834051604,1,1.0,2.6464393446609167,0.69999999993,5,0,0.5073307915523819,3,1,TCP
1.899999995202961e-05,0.0001159055438025,1.4748766029593867,1.4355205042783383,1.1843809879700324,-0.3989840942810101,0.0164194999999978,0.0105671738534874,0.0056040000000052,0.0275790000000029,0.0164197499999971,0.0105669465167536,0.0056049999999459,0.0275800000000003,152.216266557832,103.4,53.03809951346296,196.0,87.5,1.960964047436468,27.301282021179883,0,5,5,0,5,4096.0,4096.0,8192.0,0.9999999999971146,9,4050.0,0.9999999999971146,0,1.0,2.646439344660916,0.69999999993,5,0,0.5129410010973158,3,1,TCP
5.29999999798747e-05,0.0002924993671362,1.570279585982467,1.4466166676224377,1.26108945089496,-0.188932655493522,0.0244994999999903,0.0180774618033069,0.0026790000000005,0.0463159999999902,0.024499999999989,0.0180563865294579,0.0026929999999651,0.0462980000000357,102.0168725501944,116.2,63.18670746288336,200.0,107.0,1.7609640474379105,15.730225681788548,0,5,5,0,5,4101.7,4101.731684301156,8249.0,1.360964047439353,9,8150.0,0.9999999999971146,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5437754514878039,3,1,TCP
0.0314779999998791,0.0002459467561005,0.8933912743212254,0.9910760598353368,-0.2235487293812451,-1.9499477684724336,0.0315764999998009,8.63322071013991e-05,0.0314959999996062,0.0317189999996117,0.0316272499999286,8.748821356669589e-05,0.0315209999998842,0.0317189999996117,63.29634676732504,105.1,55.590376865065416,190.0,87.0,1.7609640474379105,30.95415965585239,0,5,5,0,5,4117.4,4117.844878088537,8406.0,1.360964047439353,9,154222681.63940877,1.499999999995672,2,1.0,2.1609640474350247,0.59999999994,4,1,0.5289284192679818,2,1,TCP
4.5999999997548e-05,6.589502400054963e-05,1.142301469053367,1.657742726499118,0.3657917122408528,-1.6985494669826038,0.0159847500000012,0.0026732220609953,0.0129160000000183,0.0189990000000079,0.0159847500000012,0.0026839706010877,0.0129170000000158,0.018997000000013,156.35504860533325,96.5,46.17196118858284,183.0,80.5,2.1609640474350247,25.51862065237853,0,5,5,0,5,4111.5,4111.596897800172,8289.0,1.6854752972215634,9,71192322.19311228,1.9999999999942293,4,1.0,2.6464393446609167,0.69999999993,4,1,0.478465919052667,1,1,TCP
0.0317450000002281,0.0002529951536479,0.8933791345112158,0.9910760598353368,-0.2233906024431002,-1.949806894638504,0.0321229999999559,0.0001269783446788,0.0319949999993696,0.0322980000000825,0.0319905000001199,0.0001453143145515,0.0317720000002736,0.0321810000004916,62.407558414031726,113.1,60.698352531184895,196.0,103.0,1.7609640474379105,19.56936381183609,0,5,5,0,5,4104.0,4104.0623776935945,8272.0,1.360964047439353,9,59316416.01515722,1.499999999995672,2,1.0,2.1609640474350247,0.59999999994,4,1,0.5366786253862454,2,1,TCP
2.4999999993724487e-05,0.0001255936354321,1.3576023584722663,1.8799649487198973,1.1376870669365655,-0.0636719411298445,0.01856875,0.009583928223175,0.0085850000000391,0.0327749999999582,0.0185685000000006,0.0095875783308394,0.0085839999999848,0.0327809999999999,134.6003696852831,107.8,57.68327313875314,198.0,87.0,1.7609640474379105,29.425159302882285,0,5,5,0,5,4103.3,4103.326944078426,8246.0,1.6854752972215634,9,35593668.93218549,1.9999999999942293,4,1.0,2.6464393446609167,0.69999999993,4,1,0.5350952981331412,1,1,TCP
0.0315879999998287,0.0002654275308912,0.894784988561856,0.9910760598353368,-0.2140154312250093,-1.9409949602859469,0.033070250000037,0.0012058777664364,0.0317059999997582,0.034842000000026,0.0322644999999965,0.0007475254178424,0.0316059999995559,0.0334850000003825,61.02435444762006,78.5,47.17043565624554,202.0,57.0,0.9219280948830342,57.00526291492742,1,5,2,1,5,4116.2,4116.596501966157,8394.0,1.360964047439353,9,142359363.32149428,1.499999999995672,3,2.0,3.121928094874378,0.89999999991,2,1,0.600897269506305,1,1,TCP
2.200000017182901e-05,0.0002531575266875,1.1165909488091514,0.9910760598353368,0.2239505294820547,-1.9493825509271216,0.0320572499999798,0.0002534762071382,0.0317649999997229,0.0324510000000373,0.0320567500000379,0.0002557551321244,0.0317619999996168,0.0324540000001434,77.97514091673739,67.4,22.45528890929707,113.0,57.0,1.4854752972230063,25.4825430442097,1,5,2,1,5,4116.3,4116.70042752688,8395.0,1.360964047439353,9,142359363.32149428,1.499999999995672,3,2.0,3.1219280948743777,0.89999999991,2,1,0.3331645238768062,1,1,TCP
0.031355999999505,0.0002452564279518,0.8935279027554097,0.9910760598353368,-0.2234762668290638,-1.94988264785885,0.0314922499999283,7.789536277610641e-05,0.0313749999995707,0.0315860000000611,0.0315702499999588,0.0001488142721267,0.0313749999995707,0.0317910000003394,63.395058587214166,108.5,57.23678886869877,195.0,91.0,1.960964047436468,24.73054791143941,0,5,5,0,5,4106.6,4106.709441876793,8298.0,1.360964047439353,9,71179699.21818866,1.499999999995672,2,1.0,2.1609640474350247,0.59999999994,4,1,0.5275280080064355,2,1,TCP
1.9999999494757503e-05,0.0002539962200382,1.1166453597383792,0.9910760598353368,0.2238064902189539,-1.9496446748702896,0.0321085000000493,0.0001952197481115,0.0317839999997886,0.0323060000000623,0.0321080000001074,0.000194701053088,0.0317839999997886,0.0323040000002947,77.85009125709034,78.1,45.8529170282546,196.0,57.0,0.9219280948830342,55.16665659617229,1,5,2,1,5,4109.4,4109.57477605652,8326.0,1.360964047439353,9,94906230.80637331,1.499999999995672,3,2.0,3.1219280948743777,0.89999999991,2,1,0.5871052116293728,1,1,TCP
0.0317779999995764,0.0002539947072763,0.8934026534640993,0.9910760598353368,-0.2234157922400054,-1.9498307299627875,0.03208050000012,0.0001781214473707,0.0317949999998745,0.0322779999996782,0.0321037500000329,0.0001911287198472,0.0317949999998745,0.0322800000003553,62.28627981303466,99.3,47.50799932642923,162.0,79.5,1.6854752972215634,20.244505427399307,0,5,5,0,5,4104.8,4104.87546217909,8280.0,1.360964047439353,9,59316416.01515722,1.499999999995672,2,1.0,2.1609640474350247,0.59999999994,4,1,0.4784289962379532,2,1,TCP
6.200000007083872e-05,0.0001050436683212,1.4124757989519825,1.8799649487198973,1.0795700723093606,-0.4145397187243107,0.0163220000000023,0.0094579480861443,0.0033320000000003,0.0285939999999982,0.016321750000003,0.0094537189870926,0.003323000000023,0.0286029999999755,153.12762953644406,88.8,36.68187563361503,150.0,80.5,1.960964047436468,16.402438843050138,0,5,5,0,5,4110.9,4110.990256617011,8286.0,1.6854752972215634,9,51712783.36179684,1.9999999999942293,3,1.0,2.6464393446609167,0.69999999993,3,2,0.4130841850632277,1,1,TCP
0.0314149999994697,0.0002473787408883,0.8934829605328702,0.9910760598353368,-0.2234640882964233,-1.9498730737940635,0.0316830000001573,0.0001612808111457,0.0314349999998739,0.0318820000002233,0.0316780000000562,0.000160913020459,0.0314329999991969,0.0318830000005618,63.11935830874774,99.9,48.833287827055024,183.0,83.0,1.960964047436468,23.57456256221948,0,5,5,0,5,4103.5,4103.554830875299,8267.0,1.360964047439353,9,29058990.521557488,0.8112781244562475,1,1.0,2.160964047435025,0.59999999994,4,1,0.4888216999705159,2,1,TCP
2.4000000848900527e-05,0.0002537117918,1.1164893291775946,0.9910760598353368,0.2243266678487674,-1.9487011795181848,0.0320934999999735,0.0003656942026433,0.0317519999998694,0.0326829999994515,0.0320935000002009,0.0003685746193772,0.0317530000002079,0.0326880000002347,77.88283245891124,68.7,25.04416099612842,120.0,57.0,0.7219280948844771,28.67472754883645,1,5,2,1,5,4096.0,4096.0,8192.0,0.9999999999971146,9,118632691.32978047,1.499999999995672,3,2.0,2.8464393446594736,0.79999999992,2,1,0.3645438281823588,1,1,TCP
2.4999999993724487e-05,0.0001134512474322,1.2660417076706325,1.6577427264991182,0.6573593309011547,-1.4339147490765771,0.0189245000000113,0.0075647080082396,0.0061400000000162,0.0256259999999883,0.0189232500000002,0.0075621387641252,0.0061429999999518,0.0256180000000085,132.0689910976477,102.2,53.793679926177205,186.0,80.5,1.7609640474379105,33.779283592166365,0,5,5,0,5,4096.0,4096.0,8192.0,0.9999999999971146,9,8050.0,0.9999999999971146,0,1.0,2.6464393446609167,0.69999999993,5,0,0.5263569464400849,3,1,TCP
0.0030859999999393,0.0003561744683955,1.2377720233050111,1.657742726499118,0.7886375125951692,-1.0791584946646504,0.0225200000000143,0.0162229321795196,0.0031060000000024,0.0460390000000643,0.0273109999999974,0.0195970979994784,0.0031189999999696,0.0471650000000636,72.87301823372403,106.4,53.168035510069394,183.0,100.5,1.6854752972215634,12.734205903785284,0,5,5,0,5,4104.1,4104.163945312127,8273.0,1.360964047439353,9,59327129.65008251,1.9999999999942293,4,1.0,2.6464393446609167,0.69999999993,4,1,0.4996995818615498,1,1,TCP
